text,label
To cut this saga short my number was 'transferred' from my previous mobile airtime supplier.only not all of the relevant files were transferred to O2.After my number was 'transferred' I found that I could only ring out to anyone but initially no one could call me.Eventually we established that only a person using an O2 sim could call me but  no one else.No one at O2 was able to help resolve the problem.I have updated this review as I received a call from O2 explaining what had happened.My old number is now working with my new telephone company.,1
"I have been with O2 for over 15 years. Never had a major issue.However, this network unfortunately took a very sentimental thing from me. In Dec 2021 my Grandad died and had left me a voicemail a few days prior. I know I did not delete this. Even though the message was SAVED, I have never been able to retrieve it - it was deleted. They have since changed their VM service to need a confirmation to cancel VMs. I had also noticed various other of my personal VMs deleted around the same time. I know this is subjective to me, but that VM is something I will never be able to get back. I hope this doesn't happen to anyone else.",1
"I have been an O2 customer (through affiliates such as Carphone Warehouse or direct) since June 2004. There were two good things about this network provider, for my personal experiences: Customer Service and Signal Quality. Even though the CS hasn’t waned for me yet, the Signal Quality has been shocking compared to their recent speeds. In 2014, I first got 4G in my area @ 68Mbps. Now it’s 2023 and I’m averaging around 4Mbps if I’m lucky. Naturally, the jargon spewed will be about number of users in the area but that’s nonsense as the city centre has speeds of around 160Mbps for 4G. In a pandemic and post-pandemic era, this is absolutely below par for modern mobile network expectations and delivery. Please sort it out.",1
"Been with O2 for over 15 years, had good and bad, only grip is signal coverage, it’s rubbish drop out quite often and Data going from a rare 5G to 4G that just about works",1
I've been with o2 for many years and never had a single problem.On the other hand I've ordered a phone this morning for same day click and collect and still haven't got a single email that the collection is available.Might seem like a small gripe but you shouldn't have that on the website if the same day collection is not processed by the end of the day.If I didn't mind waiting I would've ordered the next day delivery.,1
"Tried to call O2 to expedite PAC code processing for number transfer to new O2 SIM to unlock Virgin Media + 02 Volt benefits. First few attempts to call 202 just failed or disconnected following a number of rings. Eventually got into a queue with a warning of 45 minute wait. Spent a long time listening to super low bitrate hold music.When I eventually spoke to someone, they confirmed the schedule for number migration + were able to associate my Virgin Media account with my O2 account to secure Volt benefits (double minutes + US roaming).",1
"OK, but not great. Query about changing pin code for sim card resulted in ‘please go to o2 shop’. Quite difficult (language problems) to have a meaningful conversation with o2 agent.",1
Service is normally decent but the overall performance of the network has declined so badly over the years. They do allow 25GB of roaming in EU so that helps. Prices aren’t as competitive as they used to be.,1
I joined o2 in June 2022 on a 12 month contract. In April 2023 the price of my contracted increased 17.25% from £8 to £9.38. A whopping £16.56 per annum.I called customer retentions on Fri 9th Jun and had to wait in a queue for about 14 mins.The analyst took my details but didn't sound enthusiastic about his job. The analyst placed me on hold for to look for a deal. After 12 minutes they hung up.I called back with similar wait times. The analyst initially only offered uncompetitive rates at a higher cost. I said I wanted the rate given to new customers. On directing him to the moneysavingexpert website he agreed to match the 30GB SIM for £8.Now upgraded my review from 1 to 3 stars.,1
After a stressful change with 02 from EEOver 10 calls to customer service and a visit to Wilmslow store Kersty Jones managed to sort out my husbands phone.  In my opinion this girl needs a pay rise or get her to train all your staff.  Thank you Kersty for helping us ♥️,1
I am waiting on them to fix something. Not too bad in general where I live but they are telling me a mast broken meaning I do not receive/ cannot make calls is not their problem. This may well become a 1 star review if they do not pull their socks up,1
"Wish I had read the reviews before starting a contract. Was very happy with GiffGaff for 10 years but they don’t offer Apple Watch mobile service so I switched. A disaster from the start, they set me up with two separate numbers for some reason and two months later still am unable to activate my watch after more than a dozen calls. The customer support is disheartening — they know next to nothing about the issue, tried to get me off the phone by saying they will call back and if they do, they hang up right away. Worst company I have ever encountered.EDIT: After several more attempts I was eventually contacted by Robert who gave a solution — I needed to update my phone number in iPhone settings (it won’t happen automatically with a SIM only plan) and do a SIM swap to try again. It worked. He also offered to follow up. The issue is a lack of knowledge across call centres but I eventually did get the help I needed and am updating my score to reflect that.",1
"Mixed experience where one customer advisor was either inexperienced or trying to dishonourable keep me in contract despite explaining as on refresh wanted to cancel the monthly rolling contract for one of my numbers with phoned returned in period. He said I can.choose to believe him or not but I knew he was wrong so ended call and rang back to get a really helpful adviser who came across as helpful, knowledgeable and listening to what I was wanting. I put it down to questionable training and development if two advisors could be poles apart. Just wish at end of call it asked you to rate your experience on keypad as one would get 0 out of 5 and the next 5 out of 5.",1
"Spoke to a wonderful women Laneez. She was extremely poilet, going above and beyond to help with my issue!! I’ve had an ongoing data issue which is why I’m rating low, however my experience with Laneez was great, she was very helpful and reassuring. Completely taking ownership of the problem.",1
Good deal when moving to O2 from Vodafone but signal cuts out quiet abit & very often sounds like we’re talking under water.I’ll see how it goes for the remainder of the contract,1
Disappointing data speeds (4G or 5G) and sometimes really poor signals when compared to my VF or EE numbers. I'm only keeping this contract as O2's roaming offer outside EU is better than the others and the offers in Priority app are usually decent.,1
"Good intentions and really friendly staff, but it just takes an absolute age to do anything.2 x 40 minute phone calls to change a small detail regarding my direct debit.Should be faster",1
Hannah from payments team was super helpful and went through a lot of solutions for my issue with me. 5 stars for Hannah but 1 star for o2 the money hungry company that actively makes it difficult to open complaints on purpose,1
"I have been moved over from Virgin to O2 on a sim only contract. Great coverage and a good price too but I am fed up of the constant messages from O2 about my usage, bills due to be paid, bills paid, DD requested etc. I get more messages from them than my best friend.",1
"I have mine and my husband's contacts on O2 with them getting £85 a month from us. I've always paid early and sometimes overpaid.I'm trying to cancel my husband's contract that has ended. He has a new phone and new network as there is no incentive to stay with O2 - less perks, most perks located in London, and it was more expensive to upgrade with O2 after being a loyal customer for many years than get a new contact elsewhere.I can't request a PAC code through SMS, I can't request one through My O2 account and I can't cancel the contract through My O2 either. I was waiting to talk to a chat agent for over 30 mins to then having to wait another 15 mins after my first message to then be sent to wait for another chat agent for no apparent reason. They told me to go through My O2 account then disconnected. I've heard about all the people being on hold for hours after calling 202, so I have no clue how I'm supposed to cancel our contracts!Edit - I can say there is at least one decent person at O2. My last resort was to send a message through Facebook and I was finally able to get my issue sorted. All the stars just for them!",1
"Appeared to have been overcharged, a lost mobile being replaced in an O2 shop and probably incorrectly set up by staff in the shop, to access an unneeded ""wifi"" signal ?.  O2 proved difficult to contact, both online & by mobile, but on contact, the operator was very helpful, arranging a probable refund and polite throughout.  Line was exceptionally poor, I presume due to the location I'd had to take the phone call in.  Apologies to operator for any annoyance on my part",1
"I have had good service and been a long time with O2 for years, even the few years I was with Giff gaff (also O2 network). I like the priority offers although I don't use them as much as I used to. Since they have had a mast down near Chester, the coverage has become atrocious. I'm not able to have proper voice calls in my flat. I have had to resort to my landline which thankfully I still have but costs me to use.",1
"O2 is just okay-ish. I have been with them, SIM Only customer, for 2 years but I decided to port away to another network after getting tired of not being able to properly use mobile data when I'm out and about.It's okay for general web-browsing but anything more data-heavy in most locations and it will struggle a lot compared to the other networks. 5G on O2 is often slower than 4G, or even 3G, elsewhere.Coverage is its strength and is on par with the leader EE and in some places will beat it. The service options available, like VoLTE, VoWifi, eSim, etc. are quite similar to the competition but the implementation can sometimes seem a bit shaky.O2 Priority is probably the best reward system alongside Vodafone Very Me but it's hardly a thing I can't live without.Offers good value for money, if comparison or cashback sites are used, and it's the only main network that has EU roaming included on all plans and with a generous 25GB limit. The Volt benefits, double data and free roaming in extra locations is a nice extra.My experience with Customer Service has been sporadic but has been between okay and good, apart from one time when I couldn't correctly contact them for a whole weekend about a billing issue.If you are looking for a network for calls, texts and basic data it can be a good choice. If you need something more on the data-side then look elsewhere.",1
"I had a highly disappointing experience with O2 as my network provider. They consistently overcharged me, billing me more than my selected tariff, even after I canceled my O2 account and informed them about it. Their customer service was abysmal, with excruciatingly long wait times on the phone. Overall, I found their billing system and customer service to be a nightmare. My experience with O2 left me thoroughly frustrated and disappointed.",1
After trying for 2 days I eventually got a real person to talk to and managed to sort my contract. Absolutely impossible to do on the app as kept saying my password was incorrect which it wasn't.,1
"I bought a Samsung Z Fold 5 on 7 Aug 2023 through O2 and they had an offer to buy ear buds worth £219 for £1. I have contacted 02 customer service to claim this offer and was told I should receive a code after 30days from date of purchase. I was told to contact them after 5th September if code had not been  received. I called on 6th September and was told a form had been completed and was to expect the code within 48hours.I still didn't get the code and after a few days I called again. This time I was referred to Samsung but Samsung advised that this was an O2 offer and the code was meant to come from O2. I called 02 again and was promised that the code would be send.Today it's 10th October, I still haven't heard from O2.",1
"No problem with service, however at end of my contract when I'd paid for my phone they thought they could still charge me for it. They are now my ex provider",1
The stars are for Ashley at O2 in Solihull who finally sorted our problem below!He was very professional while other colleagues in the shop kept being exasperated while saying customer services are rubbish and then saying we have a new system no one knows how to use and left it at that.Customer services on the phone were absolutely awful - has taken so many months to activate the virgin media O2 deal because our data was inputted incorrectly and created duplicate accounts! Customer service either had no clue virgin media was pairing with O2 or kept transferring you to people all equally as unhelpful.Ashley finally sorted it for us!,1
"Credit where credit is due 02 are actually doing something about the issues with the handset and all is getting sorted thanks you 02And yet another 5 hours and 20 minutes over two days of time to 02 customer service with no help. My problem is I have missed my bill this month but 02 cannot do anything about it ok it's my fault for missing the payment all I asked for was a extension of time in which I got refused.........I have been suffering with 02 no service for just over 6 months due to masts being down as they informed me there is nothing that they can do because it's in my small print in a contract I signed.It basically started that if 02 are down it's my problem because they don't actually have to provide a service lol but I pay for a service, that I'm not actually receiving. I asked for a extension of time (as I have bared with them) to make the payment but no they are unable to help.Anyone who is reading this please do research and go with a better network provider if you fall in the same category as me they won't help you with a service or help with payment.",1
"I have had the same mobile number since 1994, I have been an O2 customer since it was BT Cellnet (Yes, I am that old). They really need to do better at customer relations, they are abysmal, and now, 5G, what a joke that is, I have had to restrict my phone to 4G to ensure a signal, on 5G is is like using dial up modems again. I was once an engineer working on the O2 cell towers, they used to have a decent power output - they don't now, of all the cell providers in the UK, their towers have the lowest output of the lot - and that is purely to save money on electricity costs, certianly not provide an adequate service for customers - and I use the adjective Adequate advisadly...I cannot, in all conscience recommend them, and when my contract is up I will finally transfer to a new provider - I haven't until now through laziness on my part, but enough is enough.",1
"My phone was stolen on Monday and O2 immediately blocked my number which was amazing. Thank you O2 for working so quickly.I went into store to get a new sim but since I’m on my Dad’s plan for multi sim discount, I wasn’t allowed to do ANYTHING, despite my name being attached to my number and since my dad is in a different city, I travelled there to go into a store to get my sim. Unfortunately they didn’t check whether my number had been blocked in store and it turns out my number had been double barred (whatever that means) which meant I will not have had a connection to the O2 network for nearly 48 hours instead of the usual 24 hours. The customer service assistant did apologise for this, which I appreciate but it would have been so much easier if O2 would allow authorised contacts instead of only talking to the account holder because I would have been able to solve it much, much earlier and also get my sim earlier.Please O2, allow authorised contacts so that this doesn’t inconvenience people in the future.",1
"O2 the guys in your shops are fantastic but sadly I can’t get onto the shop when I’m working so sadly have to call customer services. Please please please O2 start employing some English speaking staff, the last three times I have had to call you guys I have had to repeat myself over and over again it’s sooooo frustrating and must be hard for the call centre guys too, I also don’t have time to spend half an hour on the phone for something that should be done in 5 minutes without the language barrier… honestly really thinking of getting rid of O2",1
"O2 can either be very good or very poor. For example they sent me a phone case I didn't order and charged me for it.It really depends on the advisor, some are very knowledgeable and helpful. While some are not.",1
Im not happy with the ssrvice 02 provides i never have any signal it doesnt matter where i am i have never got beyond a joke as my job consists of traveling alot and i live in a city!,1
"I upgraded to the z fold 3 don't get me wrong it came after being delivered to a different address. Quite disappointed that it didn't come with a plug since the charger isn't a USB end, no screen protectors, no headphones when you buy cheaper phones you get the lot so why not the same with the newer phones. It definitely should come with at least a plug for the charger.",1
"I’ve been saddled with O2 by Virgin. Out of the 3 mobile numbers registered on Virgin Family plan 1 number was transferred to O2 and is visible on MyO2 app and the other 2 numbers were transferred to O2 but are parked somewhere on the system. I have no access to them via O2 app and so can’t manage spend, allowances etc. but O2 are still dutifully charging me for them. After about 6 months of on-off chasing O2 unsuccessfully to merge 3 numbers on my account I got fed up and told them to stuff it. The customer service was 50/50, some tried to help but had no idea how, others were incompetent and rude. Then I discovered that Virgin tied me into O2 via their Volt package and if I ditch O2 then my Virgin broadband doubles in price. After another few hours of my life on the phone to Virgin and O2 that I’ll never get back Virgin told me they managed to remove O2 ‘benefit’ from my Volt package and keep my discount and I can now cancel O2. Virgin phoned O2 themselves and then transferred me through to get PAC codes for the 3 numbers I wanted to move out of O2. This time I finally got through to somebody with brains in the UK call center. They explained how to set up alternative account for my other 2 numbers and couldn’t have been more helpful and knowledgeable and managed to persuade me to stay with O2 for another 12 months by taking a third off my bill.  Maybe Virgin have access to better level of O2 customer service because whenever I phoned O2 directly I ended up speaking to somebody in overseas call centers with poor English and wrong attitude.Anyway, my overall rating is 3 stars: I did get what I wanted (access to other 2 numbers and reduced contract cost) but customer service is very poor and transfer from Virgin to O2 was crap.",1
"My overall experience with O2 has been mixed. There is no other way to describe it.Let's start off with the positives.I have what I would call an unbeatable deal from O2 thanks to the Virgin Mobile migration. My phone bill is £6.79/mo for completely unlimited data (on VM, it was for 2GB, plan price was originally 2GB for a 12 month contract in 08/2018), which no other network would ever be able to beat. I currently use around 40GB in a month, which is a stark contrast to never using over 4GB in a month for 5 years. Granted my usage habits have changed now that I'm free to burn my data.Through the Virgin Mobile migration, I also gained the ability to use 4G calling and WiFi calling (yes Virgin did have the ability for both, but it just would have been a pain to set up) from the moment I migrated. Unfortunately, these features did disappear for a long time (from about July to mid-December) which sucks. I don't make calls often but both options make calls crystal clear and reliable.A bit after mid-November, I decided to get a SIM swap with O2, since I was still using my old Virgin SIM (which was originally programmed to connect to the EE network, still have remnants of that even with my new O2 SIM with the T-Mobile MNC seemingly reporting ""Virgin Mobile"" when manually searching for networks). The SIM swap processed extremely quickly with being delivered within just 2 days (one day after my order confirmation), which was a stark contrast from the experience that I had with moving someone from Plusnet to EE (SIM took 4 days to deliver and EE didn't even send confirmation details).Priority is a cool plus to have and getting Volt features is nice too.Now the negatives.With the migration, I was promised the visual voicemail feature on my Android phone, but it has yet to work for me. I've had a tab for it appear once, but that's it.On Virgin, RCS always worked perfectly fine. Meanwhile on O2, I've had a few problems (particularly by the migration from O2's RCS to Jibe RCS) and it's left me unable to use RCS.I'd like to finally end this off with a concern I have for the future as an O2 customer. Due to the way that O2 migrated Virgin customers, my tariff price is £13.29 with a £6.50 discount bolt-on. I am concerned that the annual price increases will cost more on O2 than it would of on Virgin due to the way that the migration was handled.",1
"I don't really have any issues with O2, have been a customer for many years, I do however think they can improve by using another delivery company instead of DHL Parcels UK, I was offered next day delivery by O2 for my upgrade. Still no sign, should of been delivered 31/10/22. Seems I'm not the only one having problems. O2 needs to get a reliable delivery company not fraudsters.",1
"As of the time of writing this review, one of our contracts has been canceled, and we're hoping it stays that way. Prior to this, my family had three contracts: one for myself, one for my dad, and one for my little brother. My dad and I had a generally positive experience with our contracts, with only occasional internet signal issues, which were infrequent and didn't significantly affect our overall satisfaction.Now, let's delve into the canceled contract concerning my little brother. Approximately two months ago, he temporarily lost his phone, but he managed to retrieve it the following day. On the day the phone was lost, we promptly contacted the service provider to report it and have the number barred. We were informed that we'd need to wait for 24 hours for the bar to be lifted, which we accepted. However, for the following three days, my brother couldn't make calls or use data. We reached out to customer support, only to be advised that switching SIM cards would be quicker. We visited the first store in Wembley, but my brother failed to answer the security questions and lacked the required identification, which, understandably, the store couldn't overlook.We then tried another store in Edgware while I was taking care of my car. We brought two forms of ID and proof of billing, and requested a new SIM card. However, we faced the same issue with security questions and ID verification. The system seemed to have a glitch in specifying which security question to answer. We contacted the service provider, and it turned out that my brother had two security questions and answers, and the system wasn't clear on which one to use. Despite answering correctly, the issue persisted.After trying to resolve the problem for several days, including obtaining multiple SIM cards and switching to different phones, we realized the problem wasn't with the SIM but likely linked to my brother's account. The service provider promised to investigate, but after a week, they requested another week to continue their inquiry. Keep in mind that we made repeated calls during this process, and sometimes the support team didn't have the necessary information, forcing us to provide it repeatedly.After waiting for over a month and a half with no resolution in sight, we decided to cancel the contract. Fortunately, we were given credit, so we didn't have to pay, but it became apparent that having a contract was pointless if we couldn't use the SIM. Interestingly, we switched to Giffgaff, which operates on the same network as our previous provider (O2), using the PAC code for our number, and everything worked perfectly. As such, I don't expect a cancellation bill, as I left the contract due to the absence of service, which should be evident in their records. It appears that my account was disabled at the time of writing this review.",1
Transferred over from virgin to o2 definitely an improvement over virgin mobile network has a smoother experience coverage is great at my home very poor at my work but this service is very cheap compared to the competitors seems to be better than my experience with o2 two years ago,1
Good service all round. But I think advisors need to explain certain terms of deals such as O2 Switch Up. The problem is it’s being advertised as upgrade your phone whenever you want from the day you to take the contract. But actually it’s after 14 days of purchase. Falsely advertised.,1
"Customer for 5+ years and the experience goes down every time I roll off a contract. Coverage and features of the service, generally very good. Customer service and the transparency of billing and switching, terrible. Really struggle to get the best deal, and billing transparency is next to nothing when there's a change - email updates do tell you what it's going to be, but not why (or even if) there's a change.",1
Mobile phone providers are all pants lets face it however O2 have impressed me by now auto moving you to SIM only once handset is paid off not like the rest who just take the extra profit until you realise or pushing upgrade onto you - reception could be better!,1
"I have been a loyal 02 custome for over ten years. Yesterday I wanted an additional contract for my 14yrs old son. I spoke to a gentleman called Tom. He was very helpful and professional. As we were about to complete the deal the system went down and he could not proceed. He apologised and kindly asked me to call back today. I called back this morning. I was holding on for over 30 minutes just to speak to someone who was inpatient, not will to help and would not give consideration to the conversation I had with her colleague the previous day. So I had to choice but to contact another provider for a new contract for my son. I'm really disappointed and would not be renewing my contract with 02 when it expires",1
Download speed is mostly ok but upload speed is useless max I have seen is between a shocking 0.1mbps to Max of 10mbps sure this service is cheaper than Vodafone and EE but have to remember that you get what you pay for customer service not good either you will be waiting over 30 minutes to speak with someone and there is no function like Vodafone to receive your call back in turn I have just moved to this network it is cheaper but service is so so,1
"Website is awful. PAYG top up won't allow you to paste a credit card number in, then moans you have typed the number in wrong. Wouldn't be an issue if you would allow the number to be pasted in!Then there is no way of contacting them to provide feedback on this, even the complaints service is hidden behind some live chat thing, just want an email address at least. Not hard really.The irony of this review is the notification box at the bottom is the only place I have spotted an email address for O2!",1
"Been with O2 for about 10 years and honestly they're average as far as phone networks go, like I've never actually had much issue with the network itself but I will say if you go anywhere out of London your signal will defo suffer as oppose to being inside of London. I'm planning on leaving O2 soon not for the network coverage but the price of paying off a phone, my family have always been with O2 and me and my dad have always gotten our phones from O2 but as I've gotten older I've realised how much you overpay, and it stems mostly from paying your for your phone over a long period, I currently have an IPhone 12 and got it from O2 and honestly really regret it. The problem with paying off Phones is the fact that they go down in value from year to year, so I've now given O2 around 600+ pounds for a phone in present day it's worth about 200, used which is insane, obviously tech does do go down in value as it gets older but wow a 400 pound loss is very bad especially cause eventually I am planning on selling it and buying a newer phone, there's also the sim costs which are completely overpriced and stupid O2 seems to have a minimum that they want you to pay cause in some cases 8gb of mobile data will be the same as 4gb in price and will go down very little in value which isn't good if your attempting to save money by cutting off data that's not in use, there's also no incentive anymore for me to stay on the same network as my family or people I talk to as lowered pricing for texting and calling for people on the same network really don't exist anymore as most people are on unlimited contracts as it's literally cheaper. I'm mostly likely going to be switching to a lesser known network which picky backs off of the Three network like Smarty or Honest Mobile due to their less expensive and non contract nature and saying goodbye to O2 cause it's wayyy to expensive to justify using. Thanks.",1
I had £10 PAYG bundle and I think o2 a very good reliable network but have they still got that really silly voice message at the start of every call you make that says 'BUNDLE CALL' nobody's going to want to hear that when using phone. This has gone on for years and no other network payg make you go through this annoying garbage. Grow up o2. Unless they do it to force you to get sim only contract. Will be going vodafone with no silly messages before voice call.,1
Been with these guys for a third of my life and they have been top notch for years. I have had issues with them every so often but never like this one recently which has made them loose two stars. I had issues with my signal as a mast went down near by and it took them over a month to sort it out. My work was heavily affected by this and I never got any compensation from them. As a loyal customer I expected better service...,1
"I rarely feel motivated to review a company that is neither wonderful or dreadful, so my reviews tend to be all or nothing.  Here's is a company I really have no strong feelings about.  It's reasonably cheap, the calls work fine, and there are rarely outages, but the website is a pain in the behind.  I can't honestly recommend them, but nor can I be bothered to leave them.",1
"I suffered  a delay for the transfer of my previous phone number to the O2 SIM.   The online support was not at all useful but when I was eventually able to talk to an O2 human, she was polite, efficient and helpful.O2 owners and managers should not believe that their IT systems will ever be as good for their customers as  a human agent.   Only the simple queries can be properly dealt with via their support line.",1
"4G signal is terrible considering that they have low bands, 3G signal is great but when you're getting 1.4Mbps down and 0.6Mbps up its pretty useless and even when 4G signal is good the best I get is 5.7Mbps down and 0.1Mbps up. Avoid. I left Three for these and shouldn't have bothered.Now down to one star, numerous reports about the network issues, many texts saying work is happening in the area only to find no improvements what so ever.Offered a reduced package which I am happy with (less data), since now I've taken out broadband. Customer service on this occasion was actually spectacular!",1
"Overall Average, their contracts are sometimes a little expensive for what you get, live chat experts half the time can’t answer your question which slows things down, Connectivity is average not the fastest speeds slow at times. Just a very basic and average experience overall. Not sure if I’d recommend O2.",1
"I got lucky on 2nd attempt and the lady was very very professional. But the first person was an animal. As a NHS worker feeling the strain I understand why, but that doesn't make it acceptable. I have spent several years in NHS and also in the Financial sector prior to that and treat people as I wanted to be treated. So o2 either you working your staff to hard and need to sort your capacity or you need to give some vial people the boot",1
"My husband needed a new phone, so went to Worthing O2 shop. Service couldn’t have been better (5 stars for them!!) , in that they were really busy, so very nice guy in there took phone number and said that he would ring when an advisor was free, to save hanging around in the shop. We were then dealt with by Victoria, who could not have been nicer or more helpful. HOWEVER - I then tried to contact O2 Customer Services to compliment the Worthing shop. Ended up completely defeated by impenetrable system (NO stars for them!!) - maybe I won’t change my phone to O2 after all…..",1
"I've been a SIM-only customer for a year, which I got at a fairly good price (20GB for £21). It's a good price (considering it's O2), but the coverage is not what I remember of O2 to have before. It's been pretty disappointing, especially when commuting, and making me consider switching to other providers when my contract is up.",1
"Called up to cancel an airtime plan which I no longer had a use for. Initially I was advised that I could not pass security and therefore could not cancel this, I then spoke with someone else, went through security fine (my answers had not changed) and have managed to get the matter resolved. I really do wonder what nincompoops get employed here at times!",1
I’ve always been a bit of a fan of the O2 but when they tried to Renew my car insurance with a card which was obviously out of date and then charge me £20 to renew it I think this is less than business like they have charged me now the £20 saying it was my fault that I didn’t give them an update on the card,1
I have recently left O2 having been with them for a good few years.It has been noticeable that whilst away from the home the service has been poor with O2 having no connection whilst my family who use other providers have had a signal.Although the coverage was poor I have to say that customer service was excellent every time I contacted them.,1
"Moved from EE and had nothing but hassle from day one, luckily still within 14 day cancellation period and it's headed that way. Feels like they want to blame customers for issues and once signed up are no longer interested in you.i have given 2 stars as expecting a call today to get resolution but it should be one or less,doubt it will happen and if not I will be returning their phone and cancelling my contract...O2 came back and resolved the issue, was just a bad store experience.",1
Ordered a Samsung Gear VR from the o2 shop. The check out was very painful and i had to key details multiple times before it eventually went through. If another supplier had of had stock i would gone elsewhere. Pre sale experience 1 Star.Item however arrived next day with a fully tracked service and the after purchase experience was 5 star so overall 3 stars from me.,1
"I""ve found that  when I contact O2   via the phone usually good service, but go to a branch and you""re lucky to find someone who knows what they""re talking about.Had a terrible experience at Brentwood where the assistant suddenly ran off with my debit card and made a copy of it--I managed to get photocopy destroyed. All she kept asking me was I happy with the ""service""!!! she gave.  NO I WASN""T.",1
"Ok customer service used to be soo much better. Certainly better than the other competitors. I have had a contract with these guys for over 15 years now. They used to be so good in retaining customers, however lately I don't think they care anymore. They are definitely the most expensive network out there. I would recommend go via carphone warehouse if you want an O2 upgrade or contract. The same tariff at carphone for O2 will be cheaper than actually going direct with O2. I know you'd think it would be the opposite.",1
"I've been with O2 10+ years and have an iPhone with them, so far so good in most respects. Apart from one, and it's so bizarre I find it almost unforgiveable for a mobile company. They text you your bill and in the text is a web address to manage your account. Click on that link though, and you go through to a site optimised for desktop users only. Not mobile users. Um what does this company do again:)?",1
Been with O2 (and previously BT Cellnet) for over 10 years now. Signal is always very good but recently the cost of being with this network vs other is terrible. I have NEVER been rewarded for contract renewals and by renewing an iPhone contract with them as opposed to moving network I am actually WORSE off.When phoning problems I get transferred from here to there and spend hours holding. Disappointing.,1
"Even after the cost of the 'free phones' was covered, they kept taking those rentals for year after year, without ever once informing me that, maybe, just maybe, I was not getting a fair bill for the one or two calls that I made per month. Just kept on taking the money.That is, until I wised up. And I would probably slill be  paying, except that they got greedy!!!!!!",1
"Variable service, not the phones but the company.  Sme issues sorted out really quickly, some things can take months.  I have a £10/month contract with mins, free texts and a good phone, which is well cheap.  Broadband and webmail problems have taken a very long time to sort out in the past though.  In short a good value product as well as you dont get faults.",1
"It seems o2 are very good at training their staff to turn every inquiry or question into a sales opportunity. Instead of providing a real sense of concern about a question they pitch you. This has happened more than once, but not always. When it does happen and I hear the pitch about this or that I get quite cross. I can say I have found their prices competitive and would not be inclined to switch ...unless I loose it next time they start blabbing at me.",1
"Hit and miss. Staff in franchise stores are clearly less regulated than the company itselfs employees, having contacted O2 with many issues, their complaints team have handled them remarkably. I would love to see a little more loyalty to customers like me on upgrades, and also a few less issues in the first place.",1
I have stuck with o2 since it was btcellnet and my current contract is my last. I don't like them increasing my bill every year no matter how little they say it is and I don't like a £3 late payment charge. O2 used to be about me but now it's all about the money. Shame on you O2 you could be so much more!,1
"Fair contract prices, but website as a bit confusing(used u switch to review packages and prices for SIM only contracts) on line order was fairly easy, although my number port authorisation ws slightly delayed and only way to contact was live webchat, which wasn't easy with overseas workers and some parts of the communication were lost in translation, although they did try their best and got things back on track. Using the O2 app for billing, info etc.  All in all, I'm finding O2 okay as it stands and nothing particularly poor to report-long may this continue.",1
"This is a difficult one to write because I spent a couple of days not getting anywhere and was really annoyed , I read the bad reviews and that made me angrier and I felt they were giving me the runaround . I eventually managed to speak to a person ( 3 in all) and they were so helpful it made my bad robot experience fade and my problem is now sorted . Why do large companies insist on these awful press 1 - 6 choices and then after hours of trying not getting anyone . ..... Thankyou humans for being so helpful but decision makers get rid of the robot answer machines .",1
"I switched to o2 from Virgin Mobile after I noticed a new o2 mast on Lytton Way in Stevenage about 400 yards from me in autumn 2020.  Using only 4G at the moment I regularly get 150 meg down but only get 4 meg up and pings over 35 ms which is not ideal as my internet radio cuts out regularly but streaming HD video is fine.In June 2021 I noticed that 5G was available from Three in my area so I tried iD Mobile.  Wow, what a difference, 275 down, a whopping 60 up and pings of 16 ms.  Internet radio has never been better and streaming 4K video is faultless.  Sorry o2, I'm gone for good.",1
"I have been with o2 for nearly 8 years now and I am always on simplicity tariff as I cant have any good deals from o2 .Thinking many times to leave this provider .. I called the customer service centre to see if they have good deal for loyal customers .I found nothing worth buying new contract from them as they are more expensive than other providers,disappointed totally  .I hope they review their prices  policy especially  towards their loyal customers .Thank you",1
I haven’t had internet on my phone since getting my new sim. I called 3 weeks prior spoke two 2 people that hadn’t a clue and one that was very rude. Got told I she would call back that day she didn’t so I had to ring back up and was on hold for half an hour. I then was meant to have 24 hr call back 3 weeks later I get a pop up saying my 4g no longer working on my account and still no internet. I rang up this morning and spoke to a lady called Cheryl where she was 3 weeks ago I don’t Know the Only person to actually solve my problem and was so lovely. 5 star service to Cheryl for helping me.,1
HelloBeen with O2 in total 8 years and never had a problem untill 3g came into use its really bad and once again local masts are over crowded with too many ppl using there data ....Only reason i stayed was because of there customer services always have tried to help but untill there 3g network dont improve goodbye O2..Plus the rpi every year they raise ur monthly bill which is total nonsenseIf ur making money please also improve ur network....Thanks O2 for all them years but im off...,1
"I've had a bit of a bad experience with o2 recently. I use my text messages a lot and some of them have taken quite a long time to arrive.O2 said that, once you send a text, it can take up to 72h to arrive. I was surprised at that as most of the time, the text messages get there right away. Sorry o2 but only 3stars.",1
"I can't say I had good service from O2 but over 2 years I never had a problem and didn't spend hours on hold. IFar better than Vodafone who made mistakes every time I renewed.I've also trailed Three, Lyca and Talk Mobile for 1 month each just to try before I by and each one was really really bad.",1
"I was with O2 a little over a month, the service was fine day to day, but I live near a football pitch and every time a match was on the network would fall over.I had to call customer service a couple of times as there was a delay in porting my number over, every time I called they were really friendly and helpful and sorted me out.In the end, I'm a heavy user and I like streaming music/videos etc. and the network wasn't strong enough to handle this, so I've left. But for anyone else it would be a great network.",1
