text,label
Müşteri Hizmetleri Tutulması çok zor.Bazen cep telefonu aramaları mevcut değil ve bazen Wi-Fi (Internet) sinyalleri mevcut değil. Bu özellikle sabahları tekrarlayan bir sorundur.İd ağının yurtdışında mevcut olduğundan emin olduktan sonra Jersey Adası'nda bulunulmamıştır..,1
"Düşük maliyet için, ayda 5 £ anlaşma, Lebara şimdi daha iyi, çünkü paranız için daha fazla (1000 dakika, 1000 metin, 2GB veri) ve minimum 30 günlük sözleşme yok.Bununla birlikte, veri ödeneği açısından, mevcut kimlik müşterileri değiştirme planı, biraz daha iyi yapabilir: 2.25GB veriler, 250 dakika ve sınırsız metinler - hepsi ayda 5 £, 30 günlük, rollover kişisinde vePlanı orta vadede değiştirin. Kimlik Sim'im iki iş günü içinde teslim edildi.Tamamen düzgün çalışmamasını bekliyor, çünkü üç ağ benim bölgemde iyi bir kapsam talep etmiyor.Gerçeklik, iyi olmasa da, iyi bir kapsama alanı talep eden EE'den daha iyi bir kapsamdı! Diğerlerinin bahsettiği gibi, aylık ödenek gibi hesap ayrıntılarını kontrol etmek için akıllı telefon uygulaması parlak.Premium oran numaralarını, dolaşım ücretlerini, aylık ödeneği aşma, yetişkin filtreleme, anahtarlama planı vb.Bu, aylık ödeneğinizi asla aşmanın veya büyük bir fatura ile sonuçlanmanın kolay olduğu anlamına gelir.Ayrıca planınızı sonlandırabilir, PAC isteyebilir, bakiyenizi görüntüleyebilir, ödeme geçmişini gözden geçirebilir, doğrudan banka düzenlemelerini değiştirebilir ve bir sonraki ödemenin ne zaman alındığını görebilirsiniz. Özellikle iyi olanı sıfır sınır seçeneğidir.Tüm sağlayıcılar bunu sunmaz;Yazık çünkü beklenenden daha büyük faturalarla ilişkili kaygıyı ortadan kaldırır ve sizi kontrol altında hissettirir;Özellikle uygulama günlük kullanımınızda sekmeleri saklamanıza ve buna göre planlamanıza izin verdiğinden.Ayrıca, ücretlerle karşılaştığınız plana dahil olmayan herhangi bir telefon numarasını çevirmeye karşı sizi korur.Pahalı, premium oranlı veya Geograhik tabanlı olmayan sayılar hakkında endişelenmeyin!Ayrıca müşteri hizmetlerini araştırmaktan çok daha hızlı ve daha az stresli!Ayrıca, verilerinizin% 80'ini kullandığınızı söyleyen ücretsiz metin uyarısı da takdir edilmektedir. Eski cep telefonu numaranızı sunmak daha kolay olamazdı.Müşteri hizmetleriyle iletişim kurmanıza gerek yok, sadece telefonunuzdaki uygulama ve PAC aracılığıyla yapın.Bununla birlikte, yaklaşık iki gün sürecek ve Eylül 2019'da yer aldığının bir teyidi olmayabilir, aylık 1GB veri ödeneğimi kullandım, bu yüzden planı değiştirme veya daha fazla veri satın alma zamanı gelmişti.Mobil uygulamalarını kullanarak, size 2GB veri, 1000 dakika ve sınırsız metinler vererek ayda 6 £ anlaşmalarına geçtim.Anahtarlama planı zorluk göstermedi (uygulama aracılığıyla bir dakikadan az sürüyor).Yeni anlaşmanın mevcut aylık faturalandırma dönemimin sonunda başlamasını bekliyor, ancak benim zevkime göre hemen başladı ve suçlamaların hesaplanma şekli inanılmaz derecede adil görünüyordu.Mevcut aylık ödememi tam olarak geri ödediler;Yeni aylık anlaşma için bana 6 £ talep etti ve geri kalan ödeneği bir sonraki faturalandırma döneminin başlangıcına kadar sürdürdü.Bu bana önümüzdeki 7 gün için 0.5GB verdi ve 100℅ doğruydu.Dakika tahsisi de doğru bir şekilde pro -ratored. Çoğunlukla olumlu bir hesap verildiğinde, şimdi sözleşmenizi feshetmenin tek ciddi olumsuz yönünü tartışmanın zamanı geldi.Yanlış anlayın ve para kaybedeceksin.Bu, uygulamalarının netleştirmediği tek şeydir ve yazılımları veya sonraki kısa mesajların sallanması da yoktur.Bir örnek alalım: 28 Nisan'da 30 günlük bir sözleşmeye kaydolduğunuzu varsayalım ve her ayın 17'sinde banka hesabınızdan aylık ödemeler ayarladınız.SIM'iniz 30 Nisan'da geliyor ve etkinleştiriyorsunuz.Bu nedenle faturalandırma süreniz 30 Nisan - 29 Mayıs'tır ve bankanızdan ödeme 17 Mayıs'ta yapılacaktır.Diyelim ki, bir yıl sonra, sözleşmenizi 14 Nisan'da sona erdirmek istersiniz.Bunun için faturalandırma süreniz: 30 Mart - 29 Nisan ve bunun için ödeme 17 Nisan'da hesabınızdan çıkıyor. Ne yazık ki o kadar basit değil.30 günlük bildirimde bulunmanız gerekiyor.Sözleşmenizi 14 Nisan'da sona erdirdiniz, ancak 30 gün eklemek sizi 13 Mayıs'a götürüyor, bu da faturalandırma dönemi: 30 Nisan - 29 Mayıs - 17 Mayıs'ta banka hesabınızdan çıkıyor.Bu nedenle, 14 Nisan'da iptal etmenize rağmen, iki ödeme daha hesabınızdan değil, bir tane daha geliyor.Ne yazık ki, yazılımları, iki ödeme daha yapılacak olsa bile, düğmeye bastıktan hemen sonra hiçbir şey borçlu olmadığınızı söyleyerek çelişkili bilgi verir.Bir PAC istediyseniz, 30 günlük bildirim, yeni servis sağlayıcınıza verdikten hemen sonra başlar.Eğer yapmadıysanız, SIM'iniz 30 Mayıs'ta Payg olur.'Son Plan' düğmesine bastıktan hemen sonra kısa mesajlar alacaksınız.Bunlar kafa karıştırıcıdır - sözleşmenizi sona erdirmek için müşteri hizmetleriyle iletişim kurmanızı veya ayrılma kararını iptal etmenizi tavsiye eder (onları görmezden gelin!).Numaranızı bir PAC üzerinden aktarırsanız, ödediğiniz şeyi kimlik bitiş tarihine kadar kullanmaya devam edemezsiniz.Bu nedenle, numaranızı 30 günlük bildirimin son gününde taşımanız tavsiye edilir.",1
"Bugünlerde İngiltere'de neredeyse hiç olmayan biri olarak, ayda 10 quid için biraz bağlantı ve biraz internet aldığım sürece hizmet kalitesindeki düşüşü umursamıyorum. Güvenilir bir hizmete ihtiyacınız varsa lütfen başka bir yere bakın.",1
"2019'da Londra'nın bazı bölgelerinde iyi hizmet değil, kapsama alanı yok, bu sim'i dolaşımda alacağım ve aynı varsa, oradan bir sim almam gerekecek ... ve yapacağımAğı değiştireceğim. Geri döneceğim. 6 £ için iyi İnternet seçeneği ancak sinyal 1 satır olduğunda, arama motoru düzgün yüklenmez ... zayıf bant, zayıf singalbad müşteri hizmetleri deneyimi, çok yavaş yanıt verirler.Onları sohbette yakalıyorum ve o zaman bile, 3 dakika içinde basit bir soruya cevap veriyorlar çünkü ajanları yok (IMAO).Onlarla temasa geçmek için birkaç saat geçirdim. Diğer ağlara aynı olabileceğini düşünüyorum, ancak bundan daha fazla kapsama sahip olabilirler. Tutanakları ve interneti kontrol etmek için numara yok. Onları kontrol etmek için bir uygulamaları var ama benKullanmak istemiyorlar çünkü telefon yoluyla bilgi toplarlar. İş için seyahat etmeniz gerekiyorsa, Londra'da kapsamı düşük olan veya hiç sinyal olmayan ve iyileşmesi zaman alacak bazı alanlar bulabilirsiniz.Hangi ağın en iyi sinyal ve kapsama sahip olduğunu araştırmanızı öneririm. Bu şirketten bu incelemeye bir cevaba ihtiyacım yok, kapsama ve daha güçlü sinyale ihtiyacım var, 5G'ye ihtiyacım yok, güvenliğe ihtiyacım var çünkü 5G zararlı.Bunu sunamazsan, sizi temin ederim, bu ağdan ayrılacağım.",1
"GÜNCELLEME: Sayı verilen yorumla sabit göründüğü için 1 yıldızdan 3 yıldıza yükseltildi.Çok teşekkürler.Sadece şimdi müşteri hizmetlerini yanıtlamanız gerekiyor ... Taorijin: Eski numaramı taşıyan ancak bazı ağlarda tanınmıyor (bunun yerine SIM telefon numarası geliyor). Ayrıca, gönderdiğim her metin geri gelen bir hata mesajı varGöndermese bile, telefonla müşteri hizmetleriyle temasa geç, 20 dakikalık bir beklemeden sonra vazgeçti, çevrimiçi sohbetleri hareketsizdi çünkü 'çok meşgul'. Teşekkürler Tanrı 1 aylık bir sözleşme 👋.",1
Başlangıçta kimlik ile bazı diş çıkarma problemleri vardı.Eski sağlayıcımın hatası olduğu ortaya çıktı.Bu sorun çözüldükten sonra metin alıp gönderebileceğim.FB/Messenger aracılığıyla her şeyi yapmak zorunda kaldı.,1
"Bu yüzden, bir Galaxy S10+ sipariş ettim ve 99,99 £ ön ücret ödedim.Telefon geldi ve geri göndermek için düzenlenmiş hoşlanmadım. Telefon geri gönderildi ve 10 Nisan'da depolarına geldi.Ön ödemeye kadar 99,99 £ geri ödeme için sabırla bekledim ve geri ödeme zamanını alacağımı düşündüm.14 Nisan'da bir çek yayınlandı, ancak çekimi almak için 30 gün kadar sürebilir.Çek bugün geldi 13.05.19 ve çek tarihi 14.04.19 ...... Geri ödeme için 30 gün beklemek kesinlikle utanç verici ve geri ödeme arabalarımın neden geri alınamadığı benim ötesinde.",1
ID SIM'i EE SIM'imle birlikte kullanıyorum ve kimlik ağında sürekli olarak daha yavaş veri hızları ve daha kötü bağlantılar alıyorum.Kullanımı kolay bir uygulama. Daha ucuz olmanın buna değer olup olmadığını göreceğiz.,1
30 günlük bir sözleşmede istediğimlerin çoğunu alıyorum.Numaramı sorunsuz bir şekilde taşıdım. Bazı kapsama sorunları yaşadım ve son zamanlarda kimlik sitesi ile ilgili öngörülemeyen sorunlar nedeniyle mobil uygulama aracılığıyla siteye erişemedim.,1
"Kimlik Mobile ile ilgili tek sorunum kapsam.Sık sık Google Haritalar, Whatsapp kullanmaya veya benim için oldukça büyük bir şey olan Uber'i aramak için mücadele ediyorum.Son zamanlarda İrlanda'da bir metin bile gönderemedim!Ne yazık ki bu nedenle, müşteri hizmetleri iyi olduğu için bir utanç olan sağlayıcıyı tekrar değiştirmek zorunda kalacağım.",1
"Diğer sağlayıcılara kıyasla telefon ve en ucuz fiyata sözleşme yapmak kolaydır.Bir gün içinde geçiş sayısı.Sinyal evde harika değil ama wifi arayan kullanıyor, bu yüzden çok rahatsız değilim .. gerçekten sadece iyi bir fiyata güzel bir telefon istedim, uygulama vb.Acil durumlarda sorunlarım.",1
"Yaşadığımı nerede zayıf bir kapsama sahip buluyorum, ayrıca nasıl resim göndereceğimi de bulamadım, yeni adresimde nasıl çalıştığını göreceğim ve Tamamsa buna sadık kalacak",1
"Microsoft Exchange aracılığıyla bilgisayarımda kimlik mobil hesabıma erişilemiyor.Id Mobile tarafından fatura erişmek/indirmek istediğimde bir acı olan farklı bir ISS kullanmam gerektiğini anlattı.Birkaç gün içinde Fransa'ya gidiyorum, o zaman öğreneceğim.(Neyse ki kocam O2 kullanıyor, böylece gerekirse telefon aracılığıyla erişim olacak.) Id Mobile'dan yanıt, Microsoft Exchange aracılığıyla bilgisayarımda kimlik mobil hesabıma erişemediğim sorunu ele almıyor.İnternete erişmenin en son/önerilen yoludur.",1
"Tamam, ilk olarak, net olmak gerekirse, tek bir kişi için veya tüm aile telefonlarını bir hesaptan yönetmek istemiyorsanız, kimlik mobil sim anlaşmaları kesinlikle parlak, mükemmel fiyatlar ve yeni bir şekilde değiştirme ve değiştirme yeteneği ileİsterseniz her ay sorunsuz anlaşmalar (Ace olan sadece 30 günlük sözleşmeler). Bununla birlikte, bir aileyseniz ve çocuk telefon sözleşmelerinizi ve kendinizi tek bir uygulamadan yönetmek istiyorsanız, o zaman unut, bazı tuhaf nedenler için olduğu gibiMüşteri hizmetlerinin hiçbiri de açıklayamaz, kimlik uygulamasından yalnızca bir kimlik hesabını yönetebilirsiniz./ Sözleşme harcamaları / veri kullanımı. Diğer sorun, kısa bir alanda (aylar) 2'den fazla SIM kart sipariş ederseniz kredi kontrolünüzde başarısız olacaklar, bu yüzden tekrar, tüm aileyi bir tane almak için travursanız aptalcaSağlayıcı.",1
"Mesajlarım bazen gönderilmediğini söyler, sonra kişi cevap verir.Bu, birisinin mesajınızı alıp almadığını her zaman bilerek net bırakır.İletişimin kötü yolu!",1
Veri maliyetleri pahalı.Ödeme mesaj uyarıları ile yakındır.Neden müşteri hizmetlerinden bu kadar çok çağrı.Eminim mesaj uyarıları size ödeme gününü istemek için yeterlidir.,1
"Bu şirkete kaydolduğumda, anlaşmanın çok iyi olduğunu düşündüm, ancak diğer şirketlerden farklı olarak, sözleşmenizin sonuna gelene kadar yükseltme sunmazlar .... onlarla kalmak için pek bir teşvik yok, şimdi, muhalefetişarete geldi ve iyi veriyorlar .. eğer olduğundan daha iyi anlaşmalar değilse ... Carphone deposunun işinizi almak için çok uğraşması garip görünüyor ve bundan sonra sizi umursamayın ... veSize kalacak bir anlaşma bile sunmayın ve veri fiyatları biraz yüksek",1
"Vodafone'dan yeni değiştim.Bu kimlik için büyük bir şey, ancak Kuzey Norfolfk kapsama, araba telefon depo personeli tarafından kapsama Vodafone daha iyi olacağını söylenmesine rağmen korkunç!Mutlu değil, muhtemelen bir ay sonra Vodafone'a geri dönecektir.",1
"Id Mobile'a katıldım çünkü mobil sinyali olmayan bir alanda yaşıyorum ve SMS mesajları gönderip alabilmem ve evimdeki internet üzerinden çağrı yapıp alabilmem için kimlik wifi çağrılarını kullanmak istedim.Her şeyin düzgün çalışmaya başlaması bir ay sürdü, ancak hepsi şimdi olması gerektiği gibi çalışıyor.Her şey hemen çalışmış olsaydı, bu 4 yıldızlı bir inceleme olurdu.",1
"Ağ kapsamı uçsuz bucaksızdır.3 yıldız, uygulama, fiyat ve veri tahsisi ile kullanım kolaylığı içindir.Londra'da yaşamak, gerektiğinde çoğunlukla bağlanabilirim, ancak sinyal sparodiktir.Sanırım ödediğinizi anlıyorsun.Aralıklı bağlantı ile çalışabilirim.WiFi'ye hazır erişiminiz yoksa bir sorununuz olacak.",1
"ID ile kaydoldum ve torunuma bir güvenlik senaryosu olarak eski bir telefon ve kimlik sim'i verdim.Hesabımdan ayda sadece 5 £ aldılar çünkü hiç kullanmadı, bu nedenle DD değişmedi.12 ay sonra DD'yi iptal ettim, çünkü daha önce (12 ay) sözleşmeden nasıl çekileceğimi bilmiyordum ve SIM kayboldu!Sonra suçlamalarla başladılar !!! Dikkatli olun, birçok şirket artık sözleşme döneminden sonra daha önce iptal etmenizi ve bir penaltı ödemenizi sağlamak için büyük çaba sarf etmenizi gerektiriyor.Birikmiş ceza 10 £ 'a ulaştığında yazara bir çek gönderdim ama göz ardı edildi.SIM kullanılmasa bile şimdi 20 £ 'dır.",1
"Idata Mobile ile kurmak kolaydı. Bir hesap yaratmak kolaydır.Cep telefonu numaramı aktarmak kolaydı, sadece birkaç saatlik bir bozulma aldı.Texts Service hızlıdır ve herkesin net ve sorunsuz olduğunu aramak.Faturamın egzersiz yapması kolay.Android uygulaması harika çalışıyor sorunum yok ve uygulamada gezinmek kolay.Sahip olduğum tek sorun, veri ağının EE ve Giffgaff (O2) kadar iyi olmamasıdır.Sadece küçük bir veri ödeneği var ama bana uygun ama bazen dışarıdayken veri sinyali düşüyor.4G'yi kapatmayı ve sadece standart verileri kullanmayı denedim ama bu yardımcı olmadı.Sonra birkaç dakika sonra tekrar çalışacaktı.Diğer ağları kullandım ve veriler aynı alanlarda hiçbir zaman sorun olmadı.Verilerle ilgili iyi bir şey, eğer hepsini kullanmazsanız, önümüzdeki ay boyunca yuvarlamalarıdır.Yeni sağlayıcılardan biri olarak daha iyi olacağından eminim.",1
"Kesinlikle daha iyi O2 ve faturalar vb. Hakkında bilgi edinilmesi oldukça kolay, bazı endişe alanlarına dikkat ederek iyi bir sağlayıcı haline gelmelidir.",1
"Oğlum için sahip olduğum planı yükseltmeye baktım ama uswitch'i buldum, ancak daha iyi bir plan sunuyoruz ama yine de eski plan için PAC kodumu talep ettim ve görünüşe göre yeni bir planda önceki bir kimlik numarasını kullanamıyorum.Bu çok saçma. Ve PAC kodu 28 gün sonra sona erene kadar iptal edemem ne sürpriz. Bu nedenle eski sözleşme altında 2 ay daha fazla para kimliği kazandı.Şimdi biliyorum.grrrr",1
"Sözleşmem 16 Aralık'tan beri ve sinyal vb. İle ilgili herhangi bir sorun yaşamamış olsaydı, her zaman T-Mobile'ı kullanmışlardı, o zaman EE'nin bir sorunu hiç olmadı.Telefonumu aldıktan kısa bir süre sonra Belçika'ya gittim.Yapmadığım AB dışında seyahat etmek için 20,00 £ 'dan fazla suçlandım.Müşteri hizmetleriyle temasa geçtim ve onları çok kaba ve yararsız buldum ve mesele çözülmedi. AB'de ödeneğinizi kullanma konusundaki yeni yasalar, reklam satın alıp Wi-Fi kullanırdım ve yapabileceğim söylendiBu, sözleşmemi çıkardığımda.Sadece kimliği aramak zorunda kaldım.Bunu birkaç kez yapmaya çalıştığımda, danışmanı telefonda bir çeşit filtreye sahip olduğu için duyamadım.Veri ödenekim.Ben harika bir kullanıcı değilim ve her ay ödeneklerimi çok nadiren kullanıyorum, asla ödemeyi kaçırmayın. Deneyimim zaman kaybı olduğu için müşteri hizmetlerini aramaktan rahatsız olamam, bu yüzden sözleşmemden ayrılana kadar bekleyene kadar bekliyorumBu ülkedeki hizmetim iyi oldu, ancak diğer AB ülkelerindeki deneyimim ve müşteri hizmetleri çok zayıftı.",1
"*GÜNCELLEME*Şimdi mutlu bir müşteriler bu incelemeyi göndermek için yükseltmek istediğim paket artık mevcut. Mobil uygulama gibi, kapsam iyi - genel olarak iyi bir değer.3'ün ağ kapsamını (kimlik sağlayıcısı) kontrol etmek için bir deneme olarak.Her şey yolunda gitti.£ 8/4GB anlaşmasını güncellemek istedim - ama hayır dedim çünkü bu sadece yeni müşteriler için.Mevcut bir müşteri olarak 12,50 £ olacak.Bu iş uygulamasını sevmiyorum - bu akıllıca tasarlanmış bir strateji, ama bence hoş değil.Tam olarak hırsızlık değil, ama benzer. So - uyarı emptor - alıcı dikkatli olun - ne için kaydolduğunuza dikkat edin. Hemen iptal etmemi engelleyen tek şey, atandığım ve dolaştığım numarayı beğendim ... bu yüzden yapacağımSeçeneklerimi düşünmek ve kimlikten herhangi bir yanıt alıp almadığımı görmek için duraklayın ...",1
"Yakınımda hiçbir sinyal bulunmadığından şikayet ediyorum.Posta kodumdan telefon görüşmeleri yapamıyorum veya alamıyorum.Onlardan aldığım tek şey, sinyalin posta kodumda iyi olması. Kesinlikle onlarla sözleşmemi bitireceğim. Yalnızca hizmet veya acil çağrı yok.",1
"Tüm yumurtalarınızı bir sepete koymak iyi değil.Neden neden yok.Yeni bir tane aldım.Hala kayıt yapmıyor.Neden neden yok.Alan kapsamını kontrol ettim.Çok iyi olarak ortaya çıkıyor.Yarın yerel Carphone deposunu tekrar ziyaret edecek ve başka bir sağlayıcıya kaydolacak.Sight.re Idmobile'ın bu incelemeye yanıtı ve şaşkınım, neden sorunu çözmek için benden bu tür kişisel bilgileri istersiniz?Neden özür dilemiyorsunuz, belki de sorunu hızlı bir şekilde çözmek için bir kurye düzenleyin vb ... Carphone deposuna atıldı.Sim mağazada çalışmaya başladı.Bir kahve için ayrıldı ve oku.Sim çalışmayı bıraktı.Plan seçeneklerini tartışmak için CW'ye döndü.Niggled, bu yüzden içgüdülerime itaat etti ve CW'yi düşünmeye bıraktı.Sim ikamet sırasında çalışmaya başladı - tuhaf bir şekilde. SIM'in neden işe yaramayacağına ve bunun sıklıkla gerçekleşmeyeceğine dair tazminat ve açıklama için bir ajan ile bir IDMobile sohbet penceresi aracılığıyla bir saatten fazla tartışma yaptı.Diyebilir miyim ........",1
"GÜNCELLEME: CEO ekibinin bir üyesi e-postayla gönderildi ve sorunumu çözdüm. Üç yıldıza geçtim, çünkü sorunum bile ele alındığında, ikimiz için zaman kaybı, herkesin yazması için zaman ve sabrı yokCEO ekibim. Orijinal incelemem. Yıldız seçeneği yoktu. Onlarla birden fazla hesap var, bunlardan biri sözleşmesini bitirdi.İptal etmek için onlarla iletişime geçtim, yaygara olmadan bir PAC kodu verdiler.Harika.Ama şarj olmaya devam ediyorlar !!!!Aylık ödeme hat kiralama artı cihaz maliyetinden oluşur.Kimlik için değil, sözleşmeden sonra cihaz için ücret almaya devam ediyorlar.Bağlantısı kesilene kadar kira için ödeme yapmaktan mutluluk duydum ama hayır.Cihaz ve kiralama için ödeme yapmanızı istiyorlar.Bir müşteri olarak, PAC kodunu kullanmak isteyip istemediğime karar vermek bana kalmış. Söylemek için işaretsiz, e -posta yanıtları kibirli ve profesyonel değil. Sizden istedikleri 5 £ ekstra.Üç hesabı olmasına rağmen.Acınası !!",1
"Mevcut bir müşteri olarak yeni müşteriler için reklamı yapılan planlar sunulmayacaksınız, her ay ekstra ödeyecek şekilde yükseltme olarak ücretlendirileceksiniz.Ayrıca diğer planları hemen reddediyorlar..Bugün sunulan yeni bir plan var (Virgin sitesinde değil), ..... 5 g için £ 9... (2,25 g için 7,24 £). Etrafında görün ve bu teklifler genellikle promosyonda (U anahtarı piyasayı karşılaştırın vb.) Bu yüzden yasal olarak sizi yanıltmalarına izin verildiğini varsayıyorum.Ne yazık ki tüm yeni müşteriler her zaman sadık, kirli bir dünya.Arama konusunda iyi şanslar .......................... PR örtbas gibi görünen garip cevap ........ zatenTüm bu detaylara sahip olun, o zaman neden doğrudan benimle iletişim kurmak yerine bunu gönderdiniz.",1
"Keşke onlarla kaydolduğumdan beri kimliğe kaydolmamış olsaydım.Bir direk 6 hafta içinde inşa edildiği söylendi, yanlış !!Bu 1 yıl geçti, daha sonra sözleşmeden ayrılamayacağımı söyledi.Bana adımı vermeyecekleri bir yöneticiden telefon görüşmeleri vaat ettim, beni sözleşmemden ceza almadan serbest bırakmam, tahmin et hala ne beklediğimi tahmin et!",1
"Ne yazık ki 2019 yılına kadar onlarla bir sözleşmeye bağlı oldum. Temel sorun, evden çalışıyorum ve her ay, fatura tarihini değiştirememesinden dolayı hizmetlerim askıya alındı.Her ay. Hizmetler olmadan 9/10 gün kaldığım gerçeğinden memnun değilim. Nisan ayında da bekliyorum ve ben de eşimle iletişime geçmem gerekiyorsa, hizmetlerimin askıya alınamadığı için iletişim kurmam gerekirsefatura tarihinde, ilk Borns doğumumuzu özleyebilir. Ayrıca ciddi bir endişe yaşuyorum ve sağlık hizmetlerimle kolayca iletişime geçebileceğimden emin olmalıyım, ayrıca evden 7/24 erişim gerekiyor.Hatalarından dolayı onları askıya aldıktan sonra her ay hizmetlerimi geri çevirin!Faturalandırma ve müşteri hizmetleri herhangi bir işletme için bir öncelik olmalı! O ayın ilerleyen saatlerinde hesabımda faturam için param olduğundan emin olmam söylendi!Hayır! Faturalarım belirli günlerde ödeniyor.Telefon faturam 30 Mart'ta ödeme alacak. Telefonumda yeterli internete sahip olmaması nedeniyle başlangıçta ödemelerle ilgili sorunlar yaşadım, bu yüzden planımı değiştirdi.",1
"York'taki Carphone Warehouse'da Id Mobile'dan bir cep telefonu aldım.Satıcı lekesizdi ve işlem çok pürüzsüzdü.Ayrıca bölgemdeki kapsamı kontrol etti (Nottingham'da yaşıyorum) ve harika değildi, bu yüzden 14 gün içinde fikrimi değiştirebileceğim söylendi.Beş gün geçti ve ağ kapsamı oldukça zayıftı.4G 3G'ye düşüyordu ve evde sinyal bazen çok zayıftı.Nottingham'daki dükkanlardan birine iade etmeye karar verdim.Hyson Green'deki ilkine gittim.Satıcı bana kabul edemeyeceğini söyledi çünkü bilgisayarda bir kontrol yapması ve bilgisayarın kırıldığı.Benim sorunum değil mi?Geri dönüşün çalışan bilgisayara tabi olduğunu söylemiyor !!! Victoria Center'daki başka bir mağazaya gittim ve aynı - bilgisayar çalışmıyor, bazı güncellemeler yapıyorlar.Bununla birlikte biraz P!Çok uzak olmayan 3. dükkana gittim.Her şeyden önce satıcı bana satın alma mağazasına dönmem gerektiğini söyledi.Ne bir sürü Boll0lcks.O andan itibaren hiçbir fikri olmadığını veya dönüşü kabul etmek istemediğini biliyordum.Hatta ona sevdiğim herhangi bir mağazada iade edebileceğimi kanıtlamak için ID mobil web sitesinin bir ekranını bile gösterdim.Sonra yöneticisine sormaya gitti ve tahmin et ne oldu - aniden cep telefonunu kontrol eden bilgisayar çalışmıyor !!!Açıkçası onu kabul etmek ya da 14 gün boyunca gitmemi ve bir sözleşmeye takılıp kalmamı istemediler.4. dükkana gittim ve güzel bir beyefendi dönüşü kabul etti.Komik olan, özel bir bilgisayara ihtiyaç duymadı.Normal bir satış bilgisayarı geri dönüşünü kabul etti.Daha da sinir bozucu olan, 6 yaşındaki kızım yanımda vardı ve onları sebepsiz yere 4 dükkan koştular !!!!!Onlar için çalışan birkaç gerçek insan dışında değersiz şirket ve ağ.Şehir merkezindeki Currys Carphone'daki bu conman'dan kaçının.Eski numaramı hızlı bir şekilde aktarmak için ekstra bir yıldız ekledim.",1
"Kimliğe sahip olduğum tek sorun, zaten veri varken bir internet eklenmesi satın aldığınızda.Bir ay içinde eklenmenin süresi dolmasına rağmen, önce tüm verilerinizi kullanacaktır.İnternet eklentisini defalarca satın aldım, veri ödeneğimin devredilmesinden birkaç gün önce ve verilerimi her kullandığında eklemek yerine her kullandım.Eklentinin süresi dolduğundan ve randevum varken kullanamadığım için, bunu ödedim ve kullanamadım! Birçok insanın 5- £ 75 £ Cap hakkında şikayet etmesi gerektiğinden şikayetçi görüyorumher ay.Kapağımı her ay yaklaşık 3 ay boyunca 5 £ 'a ayarladım ve bundan sonra tekrar ayarlamam gerekmiyordu.Otomatik olarak £ 5 kapakta kaldı.",1
"Sözleşmem bu yıl Mayıs ayında sona erdiğinde, benimle iletişime geçilmediğine şaşırdım.Şimdi sözleşmemi yeniledim ve 10,50 £ değil, ayda 3.99 £ ödüyorum, bu yüzden aynı hizmet için daha az ödeme yaptığımda ayda yaklaşık 6,50 £ ödüyorum.Ancak sözleşmenin değeri iyi ve verimli değişiklik.Ödediğim ücretleri iade etmek isterseniz çok mutlu olurdum.Tony Bussi",1
"ID ile 2 yıllık bir sözleşme £ 10.50 pm ile 5 £ kapak ile.Faturalar 21.50 £ faturalandırıldığım 21 aya kadar her zaman 10.50 £ idi.Sorgulama üzerine ekstra veri indirmiş olduğum söylendi ve ekstra ücret bunun içindi.Veri kullanmadığım için buna itiraz ettim ve her durumda 5 £ kapağım vardı.Bu konunun düzeltilmesi için kimlik için 6 uzun çağrı aldı ve sonunda aşırı ücret için bir kredi verildi, ancak açıklama yoktu.O zamandan beri Sim'e sadece kimlik ile gittim ve bu bip dışında her şey yolunda.",1
"SIM'imi sadece 14 günlük soğutma döneminde iptal ettim, iptal ettikten sonra iptal ettikten sonra beni şarj etmeye devam ettiler, DD'yi bankadan durdurmak zorunda kaldım, 6 ay sonra koleksiyoncularım varBen .. uzak durun .. Oupdate: ID Mobile tarafından e -posta ile bağlandıktan sonra benim davama baktılar ve endişelerimi tamamen çözdüler ve beni tam olarak geri ödediler.",1
"30 günlük haddeleme sözleşmesindeki büyük fiyatlar nedeniyle ID Mobile'a taşındı.500 dakika / 500 MB / 5000 metinler için 3,99 £ ve web siteleri de kaygan.Teknik desteklerini çağırmak zorunda kaldım, çağrı merkezi Afrikaans / Güney Afrikalı twang ile bile Cape Town'da (taşınma süreci 48 saat sürdü) - uğraştığım Hindistan / Mısır çağrı merkezleriyle sohbet etmek daha kolayGeçmiş!Çok iyi bir başlangıç!5 yıldız! Ne yazık ki evlerimin içindeki sinyal gücü vuruldu ve özlüyor.Güvenilmez bir sinyalle kimlik mobile ile ne kadar kalabileceğimden emin değilim.Web sitesindeki sinyal gücü kontrolleri sonuçsuz kaldı, bu yüzden sipariş vermeden önce satış ekibini aradım ve posta kodumun iç mekanda iyi olacağı söylendi.Hayal kırıklığına uğramış.1 yıldız! Yani ortalama 3 yıldız.",1
