yorum,label
"I have an ongoing complaint with Vodafone that I still have not got resolved. Every person I speak to says that they are going to follow up and get this resolved for me but they never doComplaint reference 573844All I want to do is upgrade my wife's handset. That's it!In store can't do itOver the phone can't do itCan't do it onlineCan't do it in appIts taken well over 2 weeks and I'm loosing all patience now!!I have spoke to 4 different complaints handlers and each person promises me the world and never follow through with what they say they are going toFirst person didn't call me back and I was passed on to someone else. The notes they had on the system were a joke and had to explain the full situation again!Exactly the same thing happened a 2nd and 3rd time. Notes are horrific and takes me forever to explain the issue. All I want to do is upgrade my handset!There is an issue with my account and I understand things to wrong, I am a patient guy however this is beyond a jokeThe main thing frustrating me is the false promises. Advisors tell me they are going to do something and they never do! It's downright rude!! And quite frankly I'm sick of itLast advisor told me they expect this to be resolved by the weekend and they would call me back if it wasn't.It's now 1.52pm on Monday afternoon which to me is after the weekend!I have written an email to CEO max Taylor. I am hoping the email reaches him because I have had enoughIf a manager can see this and do something about it I suggest they do. I am giving it till the end of the week before I contact the ombudsman!The service is a joke",0
VERY DISAPPOINTED CUSTOMER!Their reception in London is awful and their customer service and web applications continually have issues. I suggest you chose any other provider as Vodafone are next to useless!!!,0
The most consumer unfriendly service.Just to be able to log in to my account I needed to contact customer service 5 times. Each time it took awful amount of time.Why is it so difficult for vodafone to do something that is automated by other providers?! Dreadful.,0
Went into the Blackburn Vodaphone shop in the Mall  was put off straight away not one employee made eye contact or welcomed you into store very rude. There was no clear area people were queuing when I asked for help I was looked at like an alien zero customer service. I had been told to go into the store by Vodaphone online to collect sim cards for two contracts which we had not received in the official order. The whole thing was a shambles and the way in which we where dealt with was rude and unhelpful. Due to this we have now cancelled both contracts and would not use Vodaphone again. Good luck to any using this store unless they get further training in how to deal with customers & make customers feel welcome your best ging else where. There was a elderly gentleman in their on his own I felt sorry for him I could see he wasn't getting anywhere and they didn't want to go the extra mile to help him. The staff member looked as confused as he did I it was like no one knew what they were doing. I was told I would have to call Vodaphone to order the sims to be posted to our home address yet I was in the Blackburn Vodaphone shop. They told me its separate!! Mind blowing.,0
VODAFONE has gotta be the most useless 😤 phone company in Britain even worser than KCON! I wanted Broadband OPENREACH said my number couldn't be ported to VODAFONE! VODAFONE then got a CROMER 012635 number and tried to put that on HOLT EXCHANGE it didn't work and I got nothing as I've CEASED my mobile with them and I've now got everything with BT EE and I've saved myself a fortune! Don't waste your time with VODAFONE they are a PARASITE LIKE KCON so call BT and do as I did I've dumped VODAFONE and ill never use their 💩 service again!,0
"Wish there was a zero stars option! I’ve been waiting for over3 months for a full refund of £189.08! Despite making 3 phone calls, and being told 3 times that the money would be refunded to my bank account in approx 7-10 days, over 3  months later and still nothing! Talk about “Easy Switch” this has been absolutely nothing short of an absolute nightmare, do not use these cowboys for your home broadband, they over promise and under deliver. If you wait in all day for connection, trust me, they will not turn up, nor will they let you know that they’re not turning up! Then they will arrange with you a different date to come connect you, you will wait in all day for them to turn up, and guess what! You will get another no show! Disgusting behaviour!",0
Have been with them over 2yrs now. Whilst in contract I had no problems.  After contract ended  we have had so many problems with connection keeps dropping out. Every time we check connection they report there are no problems.Time to leave i think.,0
"Ok, you get an email too login in to see the progress of your order. You need a phone number or account number, which you get when the account is live. The best bit is they are aware of this and have done nothing to rectify it.  You need either number above to talk on the phone or to a person via the chatbot.  The reason I was trying to talk  to someone is the router has been posted to the billing address, not the installation address.  WOW.As always reply obviously only read last sentance of my complaint",0
"Very disappointed with Vodaphone upgrade experience, due to collect my new phone, told unable to due to processing error on Vodaphone side. Very unhelpful, Raised complaint with Customer Services told to call store. No one answering the phone. Would not recommend.",0
"It seems that the three months free apple tv depends on whether you have used apple tv before. I received an apple tv dongle through the post and was told I would be provided an email link. After two online chats and a telephone call, I was finally sent a 'unique' link, which wasn't unique at all. It simply told me how to set up apple tv on the apple tv box. Apple do have promotions for new users to get 3 months free, but as soon as I set it up with my apple ID, I was immediately charged the monthly rate. Its frustrating. The broadband is OK at a reasonable price but this sort of thing leaves a sour taste. I appear to have wasted my time with the phone call and the online chats, and want others to know that some of these sweetener freebees are not necessarily what they seem.",0
Very poor I nearly had there broadband but lack of communication and support made me cancel glad I did I'll look elsewhere.,0
Rubbish company. Overcharged me,0
"If i could give 0 stars i would.They blatantly lied to me regarding the package i was signing up for claiming that i would be on a fibre package and despite there being fibre lines in my area they have me on the old copper lines. Furthermore despite ""guaranteeing"" me speeds of 20mb i get 2mbs-3.5mbs at most which i reported on the first bill payment and asked to have it logged for the record. Then when a few months of poor speeds and still paying full bill passed i contacted them to have my contract ended since they lied repeatedly about my line and speeds.I was told i was a liar an that i never made a report of bad speeds in a roundabout way which i feel is more offensive than just saying it. I then made 3 subject access requests, the first was ignored blatantly, the second had the very conversation i requested missing as well as call recordings and other chat logs, the third was fulfilled and proved i was telling the truth. Despite this & the fact they accepted that they had wasted my time and acted disgustingly wretched by calling me a liar they still wont end my contract without me paying for services that havent been provided since billing is in advance & a contract end fee even though they have broke contractual obligations by not putting me on the fibre line like advertised & giving me 10% of the speeds guaranteed, however they're willing to offer me £10 credit as an apology but i still have to pay for services that wasn't given and a contact end fee.By far the most disgusting company i have ever had the displeasure of coming across, i STRONGLY suggest that anyone reading this avoids Vodafone at all cost, they're worse than every other Internet provider I've been with for speeds, customer service & lies.Should any evidence be needed to prove exactly what i have stated for vodafone not to have this comment removed claiming it's a false claim i have the chat logs and all relevant information & log numbers.Oh and don't believe the 5 star AI reviews that Vodafone themselves put up to boost their rating, its just another disgusting tactic they use to fool and lie to customers.",0
"First of all, thank you for your response. However, I would like to point out that if you check my record, you should see that I have already spoken with your Customer Service Team at least twice and expressed my dissatisfaction with your delays. Specifically, when you first informed me that the installation would be postponed to the 28th, I made it very clear to your team that I could only accept the 28th as the latest date and could not tolerate any further delays. This is because it has a significant impact on my work and my entire family’s daily life.However, less than 24 hours later, you informed me of yet another delay, pushing the installation date to December 17. I strongly urge Vodafone to thoroughly review my conversations with your staff before providing any response.",0
"I've had my mobile and broadband with you for a few years now. I've logged on the your website for deals and they are absolutely rubbish. So much cheaper just doing a Google search. Never once have you contacted me to offer me a good deal so I'll go elsewhere. You're not interested in keeping me as a customer so I'm not interested in staying with youUpdateYou messaged me to give me an ""amazing deal"" logged in Pixel 8 £10 upfront and £14 a month....tried to do it nope....I have two months left on my contract so it went to £40 upfront and £24 per month. You have ZERO idea how to keep your customers so off to Three I go.",0
"My relative has been in a care home for a year and has dementia, he has also lost his phone. Consequently, I thought I should cancel his account. I went  into a store and they said they could not help and I should ring their the Vodafone Critical Care team. This I did but again they said they could not do anything without the account holder speaking to them. My relative is not saying much that makes sense now so I'm not sure how that will work! Unless I can cancel they will keep taking his money even though he will not be able to use the account, how is this right?I do not have Power of Attorney so how do we get this resolved? I can give you the care home details and you can ask them.",0
"So here's what happened. I purchased a new eSim from Vodafone as a pay monthly customer through Carphone Warehouse. I also requested a switch to keep my number. Thought I found a good deal, however it was the start of a horrific experience with both carphone warehouse and Vodafone all together. None are better than the other.They've sent me the eSim through post apparently, which beats the logic, since it was supposed to be a ELECTRONIC SIM??? but they still send the QR code through post? Idk, very badly thought. They've used DPD, which again, very bad delivery company to deal with, can't work your way around with them. And because I was at work, they didn't want to deliver a sim card unless in person. Mind you, they got all the way to my flat door, and still didn't slide it through the door, my own address and my own flat, which could've been treated as handed to the resident too. Now they've failed to deliver every day until my old sim provider disconnected my services because of the switch, but the switch was not complete because I wasn't getting the sim to activate it. Multiple rounds of trying to contact Vodafone to sort this out, they were not interest to help me since the contrat was down through carphone warehouse, even if they were the provider. The order number was not Vodafone generated, therefore they didn't do the slightest to help.Back to carphone warehouse, their website is a shamble, a disaster, it's not working to contact them online, and because my phone got disconnected I was unable to make calls. I emailed, but as you guessed no one bothered to answer.So, as a last resort I tried Skype. I had to top up Skype, and was finally able to make a call using the home wife through Skype. The lady from Carphone warehouse customer service could not have been more uninterested to help. I asked her what the problem is, if I can change the delivery to be collected or any other ways. No, it was ""no"" answer to every solution I was trying to find. I couldn't collect, I couldn't change delivery address, she sent me back to Vodafone and told me to go to a store with my ID to ask for a new number. The absolute madness and insanity of this situation was mind-blowing. The immense amount of stress they've caused me by messing up with my Sim was tremendously horrific. I asked carphone warehouse to cancel my order, customer service said she will do it. I asked if I'll get a confirmation of the cancellation to which she said I will, but never received it.I'm in absolute livid state of how incapable the customer service was on both sides, and completely useless to the point of mockery. To make a mistake on your side, and then expect the customer to solve everything and go to all the stores in person to chase you for a sim card. You are all out of your mind for such a disgusting service.Finally, I had to get another contract, this time from O2, who was very easy to deal with. Got a new eSim card in half an our, which was directly installed in my phone, didn't have to do anything. Customer service was 5 stars and assisted me through the whole process even when I couldn't use my phone number to be verified, they found a way around. However I've lost my old number because of Vodafone and its mess.I WOULD NEVER IN A MILLION YEARS WILL USE VODAFONE OR CARPHONE WAREHOUSE AGAIN!!! AVOID AND RUN FAR AWAY WHEN YOU SEE ONE OF THEIR STORES, THEY'RE ABSOLUTELY CLOWNS AND SCAMMERS. NOW I HAVE TO CHASE TJEM BECAUSE THEY DON'T WANT TO CANCEL MY CONTRACT, AND PASS ME FROM ONE TO ANOTHER TO HAVE IT CANCELLED. ABSOLUTELY SHOCKED BY THIS EXPERIENCE.",0
"I wouldn’t give it any stars if there was an option!I’ve been a customer since 2019. Initially the service was good now they became one of the worst companies in the UK.Their customer service is extremely poor, incompetent, very rude and reluctant to answer any questions.They are unable to understand the problem and they won’t help. They only keep repeating the same story over and over again without any sense.I’ve spent a significant amount of time on calls with Vodafone customer service without any conclusion. I’ve explained the problem repeatedly and followed all the suggested steps, despite the time and the energy I have invested in these calls the problem remain unresolved.Additionally, I’m paying for a service that doesn’t work, they just taking your money.I’m extremely disappointed with their terrible management, it’s a shame. One of the managers was supposed to call me for a problem I had and when they called they cut the call while I was talking.Ridiculous! If you are thinking to change to Vodafone don’t waste your time!",0
"Almost impossible to work with Vodafone and OpenreachStarted the process to get set up on Vodafone internet in the region now it is being offered alongside installation from openreach. It has now been 2 months since the initial installation date - 1 cancelled engineer apointment, 2 engineers meeting and 1 un-scheduled visit from the engineering team (that I was lucky to be home for) still no internet.It took 2 months for the internet to be not installed for them to raise an escalation to openreach and internally at vodafone after I wanted to complain.Here's the major problem, their complaints team also do nothing! There is no way to talk to openreach directly around the issues that they are facing on the installation of the internet, the agent who is ""assigned"" to my complaint just relays information from openreach.The past 3 calls I have had from vodafone around my complaint were to be told ""we will have to wait until 7 days from now until we know more"". I wait 7 days, and then the next phone call they give me is to give me exactly the same information. ""We're very sorry, nothing we can do, we have been told we have to wait until 7 days from now until we know more"".I feel like I'm going to be stuck in an endless loop with this service until the end of time.I asked for resolution and was told ""well you probably shouldn't go with another provider because you'll have to go through this all again"".Overall - ridiculous. I can't wait to get a message from vodafone about this review just to put me in to another complaint process that goes no where and they give me all empty promises.Honestly, the most frustrating experience I've had in my life for the least amount of money.",0
"I've moved from a different broadband over to Vodafone and ever since, I've been having a lot of problems which were either, not being able to connect to the Internet or a very slow Internet speed. On top of all this, it will randomly decide to drop out and disconnect from the device I'm using. Would recommend not choosing Vodafone.",0
"Offered free Amazon prime through rewards for 3 months but then charged me full price straight away,  so I cancelled my unused membership well within 14 days but have not been refunded, I will cancel with Vodafone as soon as I'm out of contract for this.Edit: I was charged full price  straight away  instead of the the supposed £1, the link I used was straight from  the vodafone rewards app if I didn't qualify for some reason  this should have been made crystal clear during the signing up process,  vodafone has got so expensive now it's the only reason I have stuck with them ,for the benefits,  it has put me off.",0
"Recently I switched to Vodafone for my broadband & home phone service from TalkTalk. Both of these use the Openreach network. For some reason, I'm still being billed by TalkTalk for ongoing service. I tried contacting TalkTalk, but trying to get any kind of resolution from them is borderline impossible.As for Vodafone, when you try to contact them, they don't even give you an option beyond a bot which, if it fails to find a solution for you (and it will fail, obviously - it just links to support articles) will pass you over to a human.Anyway, the conclusion I got after having to rephrase myself, because my request was seemingly misunderstood, is that, if I had selected the ""working line takeover"" option when I made the order, the previous ISP would have been notified.I'm not sure that there even was such an option. I didn't ever have to select such an option in the past when I was switching between Openreach providers - it's just assumed that the line is being taken over because, outside of some kind of fringe situation I can't imagine, why wouldn't it be taken over?I feel like I'm going crazy here because TalkTalk has their hand in my pocket, I can't get an answer from Vodafone on whether TT was notified which suggests that they don't even keep a record of it, and I don't want TT to take three months of billing from me for something they are literally not providing me but I seemingly can't get Vodafone to take responsibility for this so what can I do at this point?",0
Day 7 of problems with mobile phone signal in the Kendal area. It's almost impossible to make/receive calls or texts. Had the exact same problem a few months ago for 5 days.,0
"Vodafone obviously have quite a budget when it comes to fake reviews. The AI bots have generated pretty much every positive review. I would ask for my money back, they are all way too formulaic and everyone can see what you are doing. It's embarrassing. Here's a thought. Why not put all that time and energy into ACTUAL rather than fake customer service.",0
"Was told my partner's phone would be put back on after cut off around two weeks before end date never came back on, the customer service is terrible tbh and I myself left Vodafone ten years ago and havent gone back.Currently on the phone now it seems the staff are not trained correctly or do things on purpose. Having to wait 10 days for them to listen to phone calls where I know for a fact a PAC code should have been provided on the contract end date of today and now the account has been completely shut down and disconnected and there is no PAC code on the account! Simple process cannot be finalised and this was advised by the agent on the last call.Awful company would not advise anybody to go to Vodafone for anything.",0
"I made an order online to get new broadband. Vodafone cancelled it due to 'technical reasons' so they called me a couple days later, spent an hour and half on the phone with me processing the order again. Annoying as I lost my engineer appointment so everything was pushed back. I asked what the technical issue was and the guy gaslight me and said it was because I hadn't signed something. Whilst on the phone to him I checked all my documents they had sent and there was nothing about contract signing.Then a couple days later the called again to say it had been cancelled again. I pushed on this as it was a nonsense and the best I could get was something about a phone number which in both orders I said just to give me a new one. They said it was a Vodafone issue but couldn't give me a genuine reason. Also told me to try again in a month! For what just to cancel again and get delayed further. I can't wrap my head around technical issue = cancel order, it and absolutely idiotic way to run a business. Technical issue should just mean we have some time to sort the problem, you don't just cancel.Shambles of a company, gone to plusnet now but around 2 weeks lost of new service due to delays in engineer appointments.",0
"Awful service. I've been with them since March time and found it to be by far the worst broadband I've ever had, despite it being advertised as the quickest.I've had outages, devices unable to connect to a wi-fi router less than two metres away and unhelpful staff who have tried to blame me for not running LAN cables throughout my house, or who have ignored requests to not phone and deal with issues over email instead.Avoid if you want reliable internet.",0
"Shocking service. Robbed my money on a 24 month contract which couldn’t connect in my home, area or workplace. Went in my local store shortly after recovering phone and experiencing signal issues. The staff adjusting my settings and swapped sim and promised that issue was resolved. It wasn’t resolved and I have tried to contact Vodafone several times, the customer service is absolutely shocking! Very rude, disgusting service from customer service agents. I have made a complaint and still didn’t get a resolution. Was offered a refund that covers one months worth of paying, rather that 24 months that they have virtually robbed me. Was told it would be passed on to the ‘team’ over 2 months now and heard nothing since… I just want to be compensated for wasting my money on a phone contract that does absolutely nothing that I paid for after I was promised it was resolved! Next step to contact Ofcom for an actual result since Vodafone have the worst customer service I’ve ever experienced. Would never use or recommend to anyone.(Vodafone UK)",0
Really didn't want to have to leave a negative review but I am really losing patience.First there was issues getting our fibre live - issues passed between vodafone and openreach blaming each other. Absolutely no apologies or compensation from Voda from the time we were not connected to the service and still charged us full bill.Now Vodafone have not provided the voucher promised as part of taking the contract with them. Absolutely no help from the live chat team and the information given by them was of extremely poor quality and did not make any sense (assume a translator is being used for overseas staff?)Avoid Vodafone Broadband at all costs unless things drastically change.,0
"Terrible broadband and even worse customer service. I have been receiving a maximum download speed of 7mbs constantly and sometimes even lower even though my minimum guaranteed speed should be 32mbs. I have wasted countless hours on the chat to support who just seem to repeat themselves and I even agreed to upgrade to the full fibre and was told it would be activated the next day as they didn't need to do anything to then contact them 2 days later as the speed was even worse, to then be told that the order had been cancelled!? Then the next agent I spoke to wasn't even able to re confirm the order and said Id need to ring up again to a different person. I have asked multiple times to early terminate and that I wont be paying the fee as they aren't providing on their side of the contract and I just get the same repeated response saying they will fix it.",0
"I’m disappointed in this company, they increase the price. I can’t send photos by SMS despite the free MMS contract. Very poor coverage area.",0
"The Vodafone network is by far the worst mobile network in the UK. The network has been unavailable in my area for over 3 months (Vodafone are aware), with no indication as to when it will be fixed. My wife, two kids and I are all moving to a different company that actually cares about its customers.",0
"I purchased an Unlimited Sim card with Vodafone to be used with my mobile on Hot Spot for £33 PM. (which went up straight away to £36 PM) It worked for the first 2 months, I then moved address to Iver to an area that Vodafone assured me would have good reception.Here I get no signal, and fellow residents around this area say that Vodafone doesn't work in this part of town. I then contacted Vodafone who just say on there records there is good signal here, and would not help. I said that I would only make further monthly payments when they provide a service. They smugly said just carry on paying the bill or I would have debt collectors visit, so they want me to pay for a service that I am not receiving for the contractual period of 3 years at a thousand pounds for no service. I am a pensioner and can't afford to throw away money like this.I put up with this for a further 3 months and stopped paying, and now they are pursuing with collections agents.I have informed Vodafone that I will pay the arrears and the monthly payments only when they provide the service that our contract is for.",0
Expressed disappointment that I have a problem getting any straight answer re new broadband but not actually prepared to do anything about it !,0
"My phone line installation through BT was cancelled without Vodafone telling me. Stayed in for the appointment, nothing. Called Vodafone to see why, there had been an issue with the switch; again they made no attempt to contact me to resolve the issue or to cancel the appointment. I complained and had to start the entire process again. Because I had originally done this through a 3rd party reward (£125 gift card) I lost the incentive due to it being 3rd party and not available anymore. I complained as I had to wait another 4-6 weeks for the installation process. This was brought forward thankfully and I was advised they would provide compensation for the troubles; never happened.After a few months calls began to appear on our bill. We have no landlines phone, never plugged one in and never made a single call. Yet all they would say is they're ""legitimate"" calls. The first manager who dealt with this (in June) was excellent. Sorted out the charges and at my request but a call bar on the line to stop further charges appearing. Every month since we have been charged with calls, no one is taking my complaint seriously. They just like to point out all the ""charges"" of hundreds that are against our landlines. I've been in touch with the fraud team, line has not been hacked, so nothing else is worth investigating. I am always refused when I ask to speak to someone other then the basic call agent. It always has to be a callback upto 24 hours later. I'm refused when I ask to speak to complaints, I ask the issue to be escalated and still nothing. Today I even had an agent tell me that you can not bar landlines to stop calls being made and refused to let me speak about the complaint to anyone else.The agent even told me there was nothing I could do, no external governing bodies even denying a ombudsman could be used. He denied everything until I mentioned CISAS and then still refused me the chance to speak to anyone else and I'd have to wait 24 hours.6 months of the same issue and I'm treated like this? Congratulations Vodafone for not helping me at all**Update**Interesting how they have been in touch so much since I put my complaint into the sphere. After speaking to different people, none of which told me they had cancelled my contract, they have resolved the charges but then the complaints team told me it was cancelled and that they could not restore it, even though their mistakes caused the whole problem. If I wanted it back I would have to go through the whole process from the beginning to start a new contract. Utterly ridiculous, why would I be willing to start a new contract after all this? Gone to Plus net, cheaper, quicker and no phone line which take this whole issue out of the equation.",0
"I have been compelled to leave Vodafone due to their inability to assist me effectively.I visited a Vodafone store to discuss an upgrade, which I was due for, and was provided with pricing options. During this discussion, I mentioned that other companies were offering better deals and that I needed time to consider my options.I then called Vodafone to explore a better offer, but I was informed that they couldn't access my account for upgrades due to a technical issue. The agent said they would escalate my case to the SOS team.Two weeks later, I still hadn't received any updates, so I called again. The issue was still unresolved, and the agent suggested I either return to the store or use the My Vodafone app to explore upgrade options.I requested to speak to a manager, but they only repeated what the previous agent had told me. Frustrated, I asked for a PAC code, which they provided. I also requested to be transferred to the complaints department. I was put on hold, and when the agent returned, he asked me to explain my complaint. I informed him that I would discuss it directly with the complaints team.The agent put me on hold again to consult with his manager, who claimed she would reach out to the complaints team and then placed me on hold once more. After what felt like an eternity, I was finally transferred to a complaints agent, who reiterated the same issues—my account had a problem, and the SOS team had advised me to visit the store or use the app. However, the deals on the app were more expensive than those quoted in the store.At this point, it became clear that Vodafone doesn't prioritize customer retention or resolving issues. So, as a loyal customer, I’m saying goodbye to Vodafone.4o mini",0
I joined Vodafone for “unlimited broadband” in September and the service was dreadful from day 1. Almost every day there were periods where there was no connection for about 20 minutes at a time. Customer services in India went through their list of checks several times but it made no difference. I left after 4 very stressful weeks.,0
"One of the worst experiences I've ever had with a company. Purchased a new broadband service from them. They canceled the installation without telling us, I took a day away from working. Had several phone calls with them one lasting 57mins! They kept telling me that it was canceled because they couldn't transfer our number across. This we hadn't asked them to do and they even sent us a new number in the confirmation letter. I was offered £6.10 compensation for my wasted day off!",0
On September 23rd i placed an order for Vodafone broadband the highest package to be installed fibre pro 2 the first time fhe engineer from cityfibee came i was watching on the house cameras he walked into the garden and then retreated and ran off nevsr to be seen and i receieved an email to say that i missed ths engineers visit i was furious! I rang and rebooked and the engineers visit the second time he came they said they didnt have the right tools and equipment to install the broadband cable after this the engineer needed a form signed by the neighbours to say they dont mind any work being done fo the trees so then i wasted time and did that then since then its november now going into december nearly 3 months and these engineers have still not come to install the wifi they kept saying we're coming today and then they would never shoe up and everytime id ring vodafone their service was rubbish they kept using excuses that the cityfibre portal was down and that theyre sorry this has happened etc we got to november 19th i said forget it cancel this rubbish then the vodafone customer services tried to be clever and lie and say oh my order is in the point of no return! WTF! 1) no thats a lie because you havent even installed anything yet 2) the engineer never shows up 3) i have a cooling off period so dont try and bait me into feeling bad and saying i cant cancel then they advisor said oh it takes 3 days for the order to cancel so then i got a text couple of hours later saying its been cancelled now. I even said i wanted to log a complaint they kept saying no no the best we can do is get a managers callback so i had enough it was rubbish service and they took the absolute mick to just trim a few tree branches and install fibre broadband cable,0
"Totally hopeless, wanted to get a replacement SIM for my 83 year old father who recently had to get a new handset with which his SIM didn’t work. Vodafone simply could not understand that someone who is 83 is not in a position to comply with all their unreasonable requirements. After numerous calls and over a week I had to get a new SIM and move network. Father completely worn out by the whole discriminatory  ageist episode. At 83 he cannot be without a phone for obvious reasons but that didn’t stop Vodafone messing me about for over a week. Their answer / response was a £30 voucher for an account my Father no longer has. You can’t write this stuff. PatheticAnd what a surprise instead of just arranging a call they have responded with all manner of convoluted solutions to “find out more”",0
"I tried talking to vodafone, explaining to them that I need to be free from the contract because I changed my tenancy and since they cannot give me a good signal, I have to transfer to another network. I explained to them, I would not be transferring if they are able to give me a good signal. However they can only give my 1 bar signal and E for my internet. It is not in my control to have this signal, and if they cannot provide it, it is only fair that they let me go. They want me to pay a termination fee which I am not happy to accept since I am not the one who has control with the signal. They should take action. They change my sim to e sim but signal is the same. After repeated calls, I am still with vodafone. I am sufferring, depress and very frustrated. I work hard to earn my money, and I want to get the worth of my money, the service that they promise to provide. But, instead, a big company like vodafone will not process my request to end with them freely and continue to make me suffer. I am now isolated from contacting my family which is my only source of strength. I am been very sad and depress and might be thinking that maybe all bad things would happen to me eventually. I don’t understand why vodafone is so greedy and won’t let me go. This happened since 1st November and they have not taken action. They don’t care. They just want your money! I hope you are happy to waste my money. I hope you are happy to contribute further to my depression. I just hope whoever owns this company, this comes back to you a hundred fold. I hope you get so rich than you are now and still be unhappy!",0
"I’ve been a Vodafone customer for 8 years, but I’m leaving because their network has become completely unreliable. For months, I’ve dealt with constant network issues—poor signal, slow internet speeds, and frequent outages. Despite contacting customer service multiple times, nothing has been resolved. I rely on a stable connection for work and everyday use, and Vodafone has let me down.To make matters worse, they’re now trying to charge me £206 to leave, even though the reason I’m leaving is entirely due to their inability to provide the service I’m paying for. After nearly a decade of loyalty, I expected better treatment. Vodafone should take responsibility for their own network issues instead of punishing long-term customers for leaving. I’m not sure what to? Very disappointing.",0
Edit to Vodafone response below . I have tried phoning customer services for hours . No one had a clue to resolve the issue. Wasted hours .(Main message)I had to leave this company after poor customer service .Their customer service via the app chat atrocious . Wouldn’t help me with a simple contract merge . They wanted me to pay for two accounts simultaneously. Even though it’s one account as I upgraded. Then I have to pay 30days extra even though I am out of contract and gave notice to cancel,0
"RIP OFF BRODBAND‼️‼️‼️Do not trust is absolute rip off, scammers ‼️I bought a Vodafone mobile broadband in August 24 , data was disappeared in two hours, next month I turned off WiFi from my mobile to not use any broadband data also disappeared all data. So next month I removed SIM card from the broadband device for six weeks and phoned Vodafone to ask how much data I still have answer was non because you used it all.On to a question how was possible when SIM card was on the table for past six weeks answer was you can cancel your contract which will cost you £148 or add data which will cost you extra £25 a month.So please don’t trust you will loose money, you won’t have internet and on a top of everything you will have a lots of stress!",0
"I signed up for their broadband after just moving to the UK. My service didn't go live on the day they said it would, every time I called customer service they were not really interested in solving the problem but just buying themselves time so you exceed the 14 day free cancellation period and pay a fee. Even after them assuring me I would not pay for anything except the equipment, I got an email saying I now owe 164 pounds....Mind you I have never even used their wifi and any engineer can confirm this when they performed the checks.Every time customer service called me, it was to see my setup, which hadn't changed from the previous calls, the told me they would send ethernet cables on two occasions, both never came.No company has ever wasted my time as much as Vodafone, and to make it worse I had just started a graduate job where I had to study and work from home extensively the first two months, imagine this experience with no wifi. When I asked them to send an engineer to come check in person, they ignored my request. Visited the branch in person who said they could not help with broadband and that I should continue calling customer service. An absolutely horrific experience with them.",0
"So this is a bit of a long story that goes back to Dec 2023 when I entered the Swindon branch and took out a new airtime deal that was on a promotional offer for £33 a month reduced by 50% to £16.50 for the first 6 months. The sale advisor at the time confirmed that after the initial 6 months I will be able to cancel or switch to a cheaper deal. So once the 6 months almost elapsed and I received a notification that the 50% discount was ending I went back to the same store to cancel the deal only to be presented with a very rude and uninterested staff member telling me that cancellation is not possible, this was in spite of me explaining (sadly nothing on paper or recorded) the conversation with his colleague 6 months ago. At this point feeling so cheated I left the store and put this behind as a bad experience wishing I had kept record of the promise made to me in an email.Forwarding to the 30th Oct 2024, I went to the Bath branch to enquire about ways to reduce my £33 p/m phone bill and was told by Colin the manager that I could get a trade-in deal for my old phone which was inspected by him in exchange for a new Iphone 16 plan. I proceeded to signing the new contract and a few days later I posted my old phone using the provided packaging by Vodafone. Forwarding a few more days I received an SMS informing me that the old phone will be returned as it was damaged and therefore not suitable for a trade-in. This is the same phone that was insepected by the Manager at the branch when I took out the new contract. As the trade-in price was going to be added to my bill I proceeded to exercise my right to cancel the contract within the 14 days cooling period as suggested by the person on the web chat customer service and to also go back to the Bath store and explain the issue.This is what I did and ended up speaking to another Manager (as Colin with whom I took out the new contract was not there) who logged a formal complaint in the system and told me that someone from Vodafone would call me within 48 hours. As I was expecting this phone call never arrived. So going by all my negative experience with Vodafone, my question is do you incentivise your sales staff to sell contracts at any cost even if it means you make promises without delivering on them and deceive your customers? I shall never give your company anymore business, whether phone or internet.",0
"Needed an ISP as part of moving house and decided to give Vodafone a go. Ordering process was straightforward (although a bit convoluted) but the order went through and got the confirmation mails. Decided to check a few days later as to what my order status was and when I could expect to be connected again so used their chatbot. It couldn't help with order status so I asked to be transferred from bot to agent (who took all my information) to be transferred again to yet another agent (taking all the same information again) to then be told the order was cancelled for an ""Unknown"" reason. I guess I'll go with a provider who understands communication and customer support given Vodafone clearly doesn't want me.",0
"Absolute waste of time, cancelled my order without even telling me, when i contacted them to enquire why they fed me a list of possible reasons, this was all after i twice filled the form for the social tariff heard nothing back at all so decided to just go for a normal package, could at least have the decency to inform me that the order had been cancelled without my having to check myself",0
"I tried to cancel my business broadband with Vodafone as I switched to another provider providing better service in my area. I contacted Vodafone at least 10 times from February 2024 to November 2024 to do this very basic job . However, I keep going around in circles as their representatives keep raising new requests with their back - office team for an immediate disconnection . They write some notes and say there is a reference number showing up for the previous requests but for some reason , they have to create a new request. I am fed up listening to the same excuses and they literally have no shame to keep me informed and up to date . I am still being charged for the service I have no longer been using.One of their representatives asked me to cancel the direct debit, which I did either in June or July 2024 . However, I keep receiving emails to pay the bills as my account is still active , which I can also see when I log in to my account - the overdue amount.I never had such a terrible customer service experience in my whole life and will never recommend Vodafone to anyone. Their customer service is outsourced , and most of their representatives can't even speak proper English and don't understand what I am trying to say . Once I am done with the call with customer service , I never receive any message to give my feedback.Does anyone know how I can file my complaint with a third party that can take some action ?",0
"Here we go again... I write a bad review, Vodafone send Openreach round and did work I didn't really need but said someone would come back to do the work I did need doing.... still waiting.",0
