yorum,label
Rang O2 today to discuss my Account.  I spoke with James who was very helpful and answered my questions professionally and I was very impressed - James receives ⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️ well done James,2
"Easy, relatively quick number import from Three (good riddance). Efficient, and friendly customer service.New phone arrived as expected, nice, quick turnaround.Price hikes are happening across all networks btw, O2 are not going out on their own.",2
Just spoken to Hasan from sales who assisted me in saving me over £40 a month and gaining over 100gb of data by moving me to a Sim only and keeping my phone insurance! I have been with o2 for over 9 years and continue to be a happy customer 😃,2
"I had issues with calls on my phone being barred. I went to 02 in the Trafford Centre, Manchester and the lady assistant and an assistant called MAC went out if their way to help me which was greatly appreciated. I would certainly recommend these 2 people as I couldn't have asked for more. Excellent service",2
"Louise Garnett gets 5 stars from me ⭐️⭐️⭐️⭐️⭐️I have been with O2 for years and yearsUnfortunately myself and my mother in law had a billing issue that became complex and despite several calls and emails it wasn’t resolved until todayLouise text me in advance to say she would call to resolve my issue, which she didShe was the most helpful, friendly understanding person I have spoken to in ages and an example of what outstanding customer service isThank you so much, you are an absolute credit and asset to O2!",2
"Andrea Hayes, she was nice and helpful. I would recommend it to anyone and thank you for nice and excellent service.",2
Great Customer Service From Riyaadh!!(Hope I spelled his name correct)I needed some information regarding my bill.I had a lot of questions some that was confusing and Riyaadh had a lot of patience with me. Riyaadh went over and beyond to assist me. Excellent customer service!5 stars Riyaadh!!,2
"My daughter experienced a robbery when she came back from school a bikeman snatched her phone. When we told O2 the customer service woman named ""Princess"" was very good at handling the situation and explained all prodecures carefully and calmly and kept us feeling at ease. This has really impressed me and made me feel confident in the O2 company. I am really blown away by Princess's service and hope that there would be many more like her.",2
Very happy with Kyle at the Mansfield O2 store.  I have been experiencing problems with SMSC texts.  His advise was very profesional and turned out to be spot on.,2
"I went to the Kidderminster store on Sunday, with my partner. His phone was completely damaged and he hadn’t long taken out the contract, with no insurance. The 3 staff there were super friendly and could see we were stressed, as the phone was needed for work the next day. Bradley was brilliant! He solved all our issues and we ended up with a new phone and cash back. I’ve never seen staff love their jobs more, they were so hyped about O2 benefits, it really made our worry disappear. Such a lovely environment, I’ve never experienced this before. What a brilliant team! Highly recommended ⭐️⭐️⭐️⭐️⭐️",2
"As an existing customer, I was exploring options for using my phone in Canada. The two colleagues I spoke with could not have been more helpful - they both listened, understood and suggested various solutions. They were extremely patient and clear with their information and everything subsequently happened as they said it would. Thank you.",2
I have just changed from bt mobile to o2 mobile. I had an issue spoke to o2 online chat with Salman received a very professional & efficient service.,2
"i brought a sim only plan a week later i saw a better sim only deal (£5 month cheaper - still with O2) so as i was in my 14 day cooling off period i called to cancel it, with the intention of taking out the cheaper one - the lady i spoke to on the phone asked why i wanted to cancel - so i explained id seen a better O2 deal online - she said you dont need to cancel, ill just change your tariff - which she did there and then.. no quibble - even got credit on my bill as paid £5 extra for the original tariff - whats not to like?my number port happened on the day they said it would - with out issue.thanks",2
Cheryl from payment management absolute gem she’s handled my concerns with ease and help me been absolute amazing thank you Cheryl 5stars!!!,2
"Quick to get through to customer services, super friendly support with one person able to cover multiple areas (billing, technical). Courteous, professional service and multiple issues competently resolved. Impressed.",2
Had a great experience on the phone with customer service today Marischa O'Connell was very helpful,2
"It was because of O2’s swift action to secure my account and the agent’s patience, kindness and understanding that prevented me from becoming a victim of the 40% off or new mobile phone offer scam",2
"Hereford shop to buy a new phone. The salesperson, Robert, was absolutely amazing. He could not have been more helpful and polite. We will have no reservation in going there again. This guy is an absolute asset to the business. Thanks.",2
I was in store and was doing switch upConnor from the Ballymena store took time and helped me the best he can and listened to me blabbering. He advised about the Samsung 20 days of Christmas I just praise everything he has done to help me.,2
I visited o2 branch in Fulham Broadway and was served by 2 members of staffJoyce and Amanda both of who were extremely knowledgable and helpful - excellent customer care!,2
"Superb network, no issue at all always been the best  ￼",2
"Moved to a £8/month SIM-Only deal during the Black Friday sales. I was pleasantly surprised to see my 30gb unlimited text and calls deal doubled because I'm also a Virgin Media customer. £8 for 60GB data and I can roam for free, what a cracking deal. The port over from my O2 business SIM could have been better but we'll worth the money.",2
"UPDATE: Awesome service. Take it to the CEO. Our issue was dealt with very promptly by the CEO. We received a credit for the bad service, and they unlocked our phone free.EXISTING COMPLAINT: Wowsers. Lazy incompetent staff. Entered one of the o2 branches and not joking you, there were 4 or 5 members all sitting down. NONE of them got up to greet me and my husband. Apparently, my husband's number is not in the system, yet they are taking £20 per month from my husband's account. Such unhelpful people. Couldn't care less whether my husband has been a loyal member of o2 for over a decade and just told us to do everything online at o2.",2
All the people in the Northampton store were so helpful today. They went above and beyond to help when I had a slight emergency with my phone.Very impressed.,2
"I had issues regarding my network connection, unable to call, text or use my data.With the help of Angel from on the O2 live chat he was able to answer my questions and help me out pretty swiftly.Turned out to be not O2’s fault.Wrote this review to thank Angel really, because the solution disconnected the live chat.Appreciate your help lad.",2
"O2 please give your good man Will in sales a pay rise, he is an exceptional attribute to your company and because of him I’d tell everyone I know to join o2 he’s completely made my year maybe you should give him a paid month of for Christmas for his good work he deserves it !!",2
Thank you Rueben for sorting that out for me! 02 had taken too much money and the salesperson did not know anything and could not resolve it I was frustrated! After talking to Rueben he resolved it all in 4 mins and I was credited £50 to my account just like that big up to this man he is customer focused and polite and listens to customers frustration thank you again Rueben your the man,2
Always decent renewal offers on. Good customer service via phone too.,2
"Excellent so far, moved three contracts from Vodafone to O2 and couldn't be happier.",2
"All my PAYG credit had disappeared and the top up card machine at my local garage kept saying ""Invalid Product Config"" whatever that means.  Got through to Customer Service within three minutes (!) and the chap I spoke to was loud and clear.  He quickly identified the problem as the settings on my new phone, he rang me back on my landline and talked me through resetting my new phone.  He then spoke to his manager and restored most of my lost phone credit. Brilliant, if only all customer service was like this.  Thank you M.....",2
"All good so far. Reception has improved over the years as ten years ago I couldn’t get any signal at my house, now get 2 or 3 bars. Got good deal for new phone, 30gb and unlimited texts and calls for £23. Signed up to airtime rewards using code E977QRRT and nearly up to £10 off this months bill",2
"I’ve been with 02 UK for years and I cant fault them. They send me an email every month with my bill total which usually doesn’t vary much unless I make some calls when I’m on holiday in the US or wherever. No fuss, amount taken by Direct Debit and no unwanted junk mail by email or post.  A very happy customer.",2
"excellent customer service, benefits/rewards and phone coverage. I have been with o2 since I was 13 as a child on a family plan and now 6 years on my own account every year they seem to get better and offer more. I recently changed contract and thought I should leave a review as customer service in the UK is disgusting at the moment but o2 seems to have got it right!as someone that travels a lot out of the Eu, they are excellent and have always been reasonable.",2
"I had run out of data and telephoned O2 for advice and help.  I was dealt with in a very professional manner, asking about my O2 preferences and informing me of certain contractual arrangements.  I spoke to three customer advisors, but only have the name of the first, who was David.  He said that, after thoroughly explaining various aspects of the contract, that he would send a new SIM out to me.  He was patients and professional - thank you.All those who helped me were very good - Ta!",2
Although having being lied to and the phone put down on me I wanted to give some feedback to Saira in the South African office. Honestly she was a pleasure to deal with. She listened to my problem and sorted it within a few minutes. Her can do attitude and efficiency in dealing with my prolem should be commended. Please pass my thanx to her and make sure her managers are aware. She has restored my faith with O2.,2
This 5 star review is for the Customer Service Agent called Temoor.  He was bloomin fantastic. He went above and beyond to help me with my upgrade as I had been on the phone for over half an hour being fobbed off by 3/4 other customer service people.  He is a credit to your company and you should give him the reward he deserves. Thank you Temoor. You Sir are a legend.,2
"I popped in the Poole store today and spoke with Jake, unfortunately for Jake he had me as the customer, I am not tech savvy one bit. He was the most helpful and patient advisor that i have come across in retail for years. He was still friendly and smiling on my 4th visit of the day, and still very happy to answer my queries and questions. He is a credit to O2, keep hold of him!",2
"Davino thank you , for giving me extra data when I really needed it.and thank you to Armenia for her help this morning. I have been with 02 for years and have only ever had polite efficient customer service assistants.  Thank you very much.",2
"I do believe I've written a previous review of my experience with o2 Mobile.  It was a favourable review and related to my use of the o2 Pay As you Go service.I recently requested an upgrade from PAYG to a Pay monthly 'SIM only' service with of a 4gb monthly allowance and unlimited calls and texts. This is costing me £6 a month.Again I have to report that the transition was completely free of any sort of hiccup or glitch. Everything went smoothly and efficiently and the three call centre advisors ( Sana and Channel and Vanessa) to whom I spoke when setting up the new account were absolutely fine - one was operating from the UK call centre and the other two were in the South Africa call centre and the call quality was fine.  All were helpful and well informed and, where appropriate, kept their promises regarding calling me back etc.I honestly have no complaints at all. However the vast majority of reviewers here have other thoughts on the matter and I must conclude that it's time o2 did something to address this dreadful situation where so very many people are NOT satisfied.",2
"Seen so many negative reviews of O2, so wanted to at least offer some light from my own personal experience. I can't speak for the various stores across the country, but the Mansfield O2 store have always been occupied by friendly, helpful and knowledgeable staff. I know that 5G network is still a work in progress for areas like mine, but do find that I've linked up to a 5G signal quite regularly so can enjoy their speeds. When I moved to my previous house, I was with EE, where I had pretty bad signal, so eventually got to change over to O2 whose signal was spot on. Where I live now is abit of a black spot for other networks at times, but O2 signal is so reliable for me and apart from the odd maintenance work on the local mast, had no issues with connectivity. Every issue I have had, which is extremely infrequent to be honest has been resolved so quickly. I was recently overcharged on my bill due to my phone linking to a Turkish network whilst in Greece (also one of the only networks that still offer free EU roaming), they admitted that there was an error and was quick to resolve the issue and refund me the amount I had been overcharged. I genuinely can't say enough good words about their service.",2
I had a big issue yesterday as i was moving over to O2 and all my children as well. My old provider didn’t allow the number to move easily on time then i had to travel to Chester with my old SIM which stopped went to Chester O2 shop Jack was absolutely brilliant he helped me even though his boss was reluctant to help meThen i had an issue as mistakenly the Sim Jack gave me was registered for my daughter’s number who is on her own at uni and suddenly didn’t have any service I rang customer services and that was best experience ever LORITA from customer service went above and beyond to sort out my problem got my daughter’s mobile working again and mine working with my number she promised to ring me when i get all details needed and she did contact me not only once but several times if all O2 customer services are of that level like Lorita this company should be rated the best please thank her on my behalf,2
Wouldn’t want to be on any other network. I have had contracts with o2 since 2015 and the customer experience has always been better than any other for me. In 2020 i switched to vodafone as they offered a cheap contract on a phone. But i always had too many problems with them. As soon as i switched back I haven’t had any problems free eu roaming is a massive plus. 4g coverage is perfect for where i am. 5g isn’t really available but i can forgive that considering the speeds i get on 4g. Customer service are always helpful and 9 times out of 10 i will have my problem solved within 1 call. The customer services team are helpful and polite. All in all just a positive customer experience,2
"Just wanted to say a big thank you to Elizabeth from Yorkshire! When opting to leave o2 I had tried so many times to leave but it kept getting pro longed and always cut off. However Elizabeth walked me through all my options is a great manor and ended my time with o2 with a smile as she was so wonderful, polite and helped so much. So thank you Elizabeth company’s need more of you!",2
Visited your Westwood Cross shop to buy my father in law a phone. This is his first foray into the internet and smart phone. Which isn’t an easy thing to do as an 83 year old. The service he received was excellent with the assistant explaining the difference between monthly and pay as you go. He suggested the oppo A16 as a good ‘first time’ smart phone which was what he opted for in the end. He explained everything to my father-in-law in layman’s terms that he could understand. He chose the phone  they had recommended and left happy.,2
"My experience with the 02 store in Peterborough, Queensgate, was fantastic. Everyone presented themselves in a calm and friendly manner, and I felt welcome to ask any questions. The service I received was above and beyond, I am really grateful particularly to Shakk who went out of his way to provide me with the detailed information on the contract I wanted to upgrade to- but also in transferring data from my old phone. The Peterborough 02 team provided an excellent service for me and I'd recommend this company to all.",2
This 5 stars is only because of the help I received from Julia from customer service she has been very helpful and deserves a raise cannot thank her enough for the help give her a promotion or something lol,2
"After previous bad experiences with o2, I must say I have just had nothing short of an outstanding experience with callum with in the retentions team. If it was not for this man, I would not still be with o2. Although I was his last call of the day, not once was he rushing me, but he was extremely polite, very helpful and made me feel very well taken care of and heard, as well as seeming very knowledgeable and he took the time to answer any questions I had with no issue at all! For this, I must say, outstanding service.",2
"O2 and of course Virgin are one of the great companies that have kept free EU roaming! As long as you keep EU roaming going, I can see you potentially driving all these greedy networks like 3, Vodafone, EE, Voxi and Tesco (to date) out of business. How on earth they can expect to keep customers in the future is just beyond me. They're just taking advantage of Brexit as they aren't bound by EU law anymore. Nothing but cooperate greed!Keep it up o2! Providing you continue offering free EU roaming, all these other greedy networks are fast going to be losing customers and potentially go bust. Your gain is their loss!!!",2
"I was having problems with setting up my phone with the new sim, this was part of a new contract with Virgin Media and their ammended service. I was unable to get through to the 02 call centre so went to our local store at Teesside Park. I was helped there by Danielle. She was professional, helpful and friendly. My problem was resolved quickly and I was given help and further information to prevent further problem. I would use this store in future because of the help I received.",2
Great deal I had with them and so happy with ethic support team!,2
"Love o2!Used to love three mobile, but I moved to o2 and now I am in love. You can use your phone all over london no dropping of calls plus the battery my phone lasts twice as long dump three come to o2",2
"I've been with Sky mobile, Vodafone, EE, GiffGaff and Lebara - o2 has been by far, the best choice!Let me tell you why it's been a game changer for me.• I'm with Virgin so can take advantage of VOLT (double data and upgraded broadband for FREE)• Highly competitive if you explore uSwitch, I pay only £8 for 20GB data (which is now 40GB cause of VOLT on 2 sim only plans)• o2 priority app - FREE coffee, who doesn't like a free coffee from Greggs?• App is fairly well made in comparison to other competitors• Customer Service has been great, compared to experiences with all of the above providers• Signal is fantastic, not as good as EE but EE is way more expensive and you get less value for money• FREE data usage when travelling abroad in their Europe Zone (the only major provider that does NOT charge)This is why o2 are a fantastic providers to be with!",2
Not impressed at all with 02 and thank god I am with EE. Went to a shop today to support my elderly mother. The young man couldn't have been more unhelpful if he tried. My mother will now be leaving 02,2
"Professional customer service. I recently made the mistake to move from O2 because I got a better deal from someone else.It was only once I had to deal with the complete incompetence of this other provider that I realised how efficient O2's customer service team are.I have now returned and will not make the same mistake again. Thank you O2 customer service team. I think you are based in South Africa (based on the accent) and could not be more friendly, bright and helpful.",2
"I am not an 02 customer and had my details used to create an account. I did not notice till 3 months into service of the account.(Yeah I should keep an eye on my account but working nights on a covid ward kinda makes that mission.)But the service, understanding and being listened to was outstanding.The lady was fast efficient and made me feel she/the company were there for me even though I am not their customer.I was on the phone for less than 10-15 mins  the auto selection took longer to get through than my actual business.EE,Vodafone,3 take note this lady is the kinda service team you need to have.Santana R you are a credit to your company and the service.Thank you.Santana thank you 02.",2
"I have had the best customer service ever by a staff member named Jade at the upgrade/ retention department at 02She went above and beyond to ensure I upgraded at  price thats suitable for my needs. I cannot thank her enough!she was very patient, understanding and supportive.",2
Vikram from 02 has been so helpful regarding my phone. In some aspect I have been made a victim and he’s been helpful/patient with my particular case. It’s good to have someone of his level of understanding.,2
"I can see many reviews about issues but my experience with o2 has been very smooth and issue free thus far. I have had my number with them for over a decade and I have not had issues getting through to speak to anyone, always very helpful and very polite.",2
"Doncaster Frenchgate branch.Outstanding service today from James and Ross this morning, from entering the shop  to upgrade my phone.They're knowledge was second to none and gave us superb customer care.After being told by another mobile company that you have lost thousands of precious photos etc Ross retrieved everything and I'm just so grateful.Total credit to the company !  Thanks guys.",2
I wrote a review a couple of days ago about customer service I have recieved from o2 but today I spoke with a lady called Ruquiyah who listened to what I said & spoke to me with me with respect & resolved a problem I've tried to solve for over a year & half ( THANK YOU Ruquiyah ). They should give you a promotion thanks again for all your hard work. 😉😄😃,2
I have to say.my experience in the Hartlepool 02 shop was brilliant.Tim who dealt with us was so helpful and I must say he is a credit to 02.He gave us advice on the phones me and my husband wanted.also he sorted changing us from sky to virgin.thanks once again tim.definetly recommend him if anyone needing a new phone .his customer service is outstanding,2
"Sam in 02 recycle was both kind & understanding. He listened to my issue, looked into my case & promptly dealt with it correctly as I had done nothing to damage my handset in any way. It really helps when people like Sam work @ 02. Thank you so much.",2
"Just got off the phone to Customer Services regarding an issue I had with my Pay as You Go Sim. The call was answered very promptly and the issue was resolved by Marcelle there and then. Marcelle was very understanding, helpful and cheerful. I couldn't fault her service and if I every need to call back again I home I get through to her as she made the whole interaction very pleasant.",2
Hi there - I called 202 and I just wanted to commend your CSA Connor for great customer service. Many thanks & keep up the good work.👍,2
"There are lots of bad reviews of o2 on here, but I think that they are great by comparison, as I have just come from BT.",2
"I find O2 very good with their customer services and mobile offers, my signal yet as to hit a black spot which it has not, I’m able to make calls where some mobile companies cannot get signals.",2
Don’t know why everyone’s submitting bad reviews as I’ve had nothing but a positive experience with o2 the last 10 years. They offer great extras such as the Virgin Media Volt On (Double data and speed) and discount for employees of NHS and other companies through o2 OPEN. Would highly recommend to anyone. Just did o2 Refresh with Donna from customer service and received great service!,2
"Regardless of the many negative reviews, I have personally never had an issue with them. Phones arrive the following day if ordered before midnight and their CS team has always been helpful when I've needed them.It seems as long as you pay your bill you'll never have an issue.In an age fuelled by entitlement and expectations of compensation for the smallest of inconveniences i can't help but wonder if a lot of these negative reviews are warranted",2
I've been with O2 for many years. I don't understand all the negative reviews. Maybe I'm lucky but they've always been very helpful with me. Customer service is always excellent.,2
"Quick service, was shown how to use and what I needed. Great thank you.",2
I’ve today ordered a new line with o2… so far amazing. I’m fully aware on costings now and the future and look forward to a great experience at o2… where as at another provider.. remain nameless decide to bully threaten and totally destory customers mental health. I’m looking forward to Being with 02… and as soon as I can… move all my lines over from old provider to too,2
Lovely customer service don’t know why the bad reviews amazing experience,2
Excellent service from Mohammed on customer service assisting me on upgrading my phone and getting the best deal. Thank you for your time and effort Mohammed!,2
"My contract came to an end recently, after speaking on the phone with Sarah Witham from customer services she was really helpful and managed to get me a really good deal on a sim only contract. I am happy to be staying with O2 for another 12 months!",2
"Great company been with them 12 years now and renewing is easy, I have my mother and sons account with mine too. Reasonable price increases YOY considering the climate.",2
"I have just visited White Rose 02 store Leeds and met Khaliq. He has patiently helped my 83 year old father in law move his sim package from an Android to a mobile and set up his Apple ID when he couldn’t today get this working. He was polite, patient, kind and encouraging. A real credit to your company 02 and above all a very important role model for what customer service should be. Thank you so much .",2
"Massive thanks to Shane and Alisha in the Workington store! We received AMAZING customer service from you both today. You went above and beyond to ensure we got everything we needed. Two new iPhones and an iPad all up and running in no time with our data transferred too. It was a pleasure dealing with you, you’re both a credit to O2. Thank you!",2
Am praising the staff Lee and Ashley at Macclesfield O2 shop. They were very helpful and professional after a few calls unable to understand on the call centre. We had just taken out a newer contract with Virgin Media which included a new Sim but it was made very complicated to a Silver Surfer until the Macc staff sorted it out .Thanks for giving me back my sanity x,2
"I have been an o2 customer for over 8 years now, have never had any problems with them. Unfortunately due to losing my job due to ill health, I was unable to pay my bill in full resulting in my services being cut off. I spoke with a member of the finance team, and I’m annoyed at myself for not getting his name, I was upset, embarrassed and slightly emotional! This guy went out of his way to calm me down, was kind, understanding and compassionate and went out of his way to help me in any way he could. His kind words went a long way on a bad day, a customer experience I will never forget! Thankyou",2
"Today After only awaiting a short time , spoke to a fellow Yorkshire person whom is working hard from home for O2.  Lovely lady, we understood every word from her , she explained everything and made sure we understoodand clarified every detail with a friendly, helpful attitude.  Thank you Katie . STAR *****",2
"At the start of my issue. This was  regarding not carrying over of data I had paid for but never used (even though I explained at point of contract I was not in the U.K. for six months and had a Spanish contract for then  ) I would have given only 1 star on here .But then, in all businesses there is a decent and reliable human being who listens and wants to help as best they can. Enter Customer Rep Michaela Wilkinson. Absolutely brilliant and took me from wanting to leave O2 after over 20 years of loyal service to being so impressed it would be indecent of me to change.I’m early retired now but used to be a high level business consultant and I keep filling in the O2 surveys of how they have so many things wrong and hence such a low trust pilot score .The solution is always in front line people (not auto assistants) who have the ability to help and recognise customer loyalty .So this 5 star goes to Michaela Wilkinson on behalf of O2.",2
My daughter ran bill up and they cut it off.they sent me a letter saying I recevie the final bill in few weeks next letter in was a debt collector one I ran 02 and explained and no bother at all recalling it back.i ran back today and got a payment plan in order they were so helpful and understanding couldn't do enough.,2
I would like to thank Ashley at Stockport 02 for sorting my phone problem out ware other stores could not also for being so kind and pleasant 👍,2
"My mum received shocking care from the Taunton branch but THANKFULLY the Bath branch took such great care of her. The managers name I didn’t catch a blonde lady but the gentleman who assisted me and my mum Jourdan has not only excellent customer care, but a real kindness and helped us for well over an hour despite this being another stores mammoth cock up! He was brilliant with my mum who isn’t tech savvy at all and helped massively to get her phone working and her confidant. I hope staff receive good feedback as the bath branch on the 3rd feb 2022 we’re everything a company should be proud of.",2
"Fantastic customer service always received. No overly long waiting times over the phone and sending links to speak to customer service online, unlike one I won't mention. No problems whatsoever during the duration of my contract. So I give five stars.",2
I would just like to say thank you to O2For always offering the best deals but most importantly the O2 priority app.I work for the NHS in the community and there's nothing better than being treated with a free hot drink per week between visits. It honestly means the world to me and makes my day!The cinema tickets are equally rewarding and makes a Monday evening not feel so bad and something to look forward too.Thank you for all that you are offering!!,2
I went to the 02 store in Cleveleys  near Blackpool yesterday for a new contract phone. A young lad called Gaz helped guide me through the different phones on offer within my budget. I felt the need to write this as his customer service skills were amazing. It’s not often nowadays you get a friendly face. But for about 1 hour I had a really nice enjoyable experience within the store from this young lad who was quite new to this job. Training has obviously gone well. So I’d like to say Thankyou & well done team 02 he’s going to do well will make sure to see you next time Gaz 😊,2
"Looking at all these bad reviews I'm quite surprised. I recently upgraded my mobile and was ill advised by a consultant and was signed up with less benefits than was agreed on the phone.Up steps Deborah 'W' who I have to say has surpassed any customer service advisor I have ever cone across. She corrected the previous advisors mistake and spent ages talking through a solution with me.Never have I been told I would be called back and actually receive a call until now. 4 calls in fact. Everything Deborah said she would ring, she rang on the dot. Even a courtesy call that wasn't scheduled.I hope this review gets to the right people within O2 and and Deborah gets to read this. She's a super starHappy customer",2
"This review is based on service received by agent Vasudev on o2 Customer Service Webchat. Vasudev went out of his way to try and resolve a 48 hour DPD delivery delay on my new Iphone. After numerous calls and chats to both DPD and o2 getting nowhere I was at breaking point; stress levels through the roof. He was friendly, very helpful and empathised with my situation. He tried everything possible to try and get my delivery sorted, after DPD kept lying and coming up with various excuses. Though unable to get them to deliver to me the same day that they had promised, (the day after it was initially supposed to arrive, for which I had paid a premium), it did turn up the following morning (3rd day) first thing. I truly believe that had it not been for Vasudev`s intervention and pulling out all the stops to get my order delivered, that I would still be waiting and stressing over where it was and if it was ever going to arrive. Thank you Vasudev. I really appreciate all your efforts. May God bless you and your family.",2
"I have been with Tesco which uses 02 for 10 years and have always had a good reception for calls in that time.  I have broadband at home and mostly use the internet there but at the times that I needed to use internet on my phone outside, I have never found an issue.  I am in Folkestone Kent. I only found that they had bad reviews because I was looking at other providers because Tesco's isn't such good value at the moment and from my point of view, I think they are good provider.",2
"I always find it amazing to see so many negative reviews. I’ve been with O2 for about 9 or 10 years now, and whilst there have been issues, they have always resolved them quickly.Most recently, I upgraded my series 6 Apple Watch Product (red) to a series 7, using O2 Refresh. There was an issue with the website’s stock locator, so I rang the Metro Centre store, confirmed stock, and popped down.I had previously had an issue adding my data plan to a watch, which required O2 to reset everything, and they did that fine for me. Because of that, I set up my watch in store just in case and they were there to help in case it failed, which it didn’t.Wife and I both on O2, definitely offers some of best coverage in the north east of England. I know this because I did switch to Vodafone for a week because when I was due an upgrade they had a deal on, but they had no network at home, or work, or in Huddersfield where I regularly travel. I got a unlimited data sim from Three for my iPad, and that’s slower than O2.I guess every company has their issues and spends on who you get for support, but I’ve found o2 to be an excellent network and I can see myself moving any time soon.",2
I got a new SIM card ten years ago because I'm weird and I change my number every day (and also like false economy s) now ten years on and forty Sims later I need my number to log in to get a tax rebate and they obliged  spoke to a wonderful gentleman on the phone great service,2
I’ve been with o2 for around 15 years now and I’ve never had any problems with them. I’ve just upgraded early to the new iPhone with no hassle and didn’t have any problems with my first ever phone contract with them 2 years ago (I was always sim only and pay as you go before that) delivery is always on time. :) I think I’ll stick around for another while.,2
"Served by Rachael,O2 leicester Beaumont leys store.I bought a new phone on contract and left ID mobile.She explained plan clearly, bills, insurance and made us feel welcomed.Thank you RachaelMr Fletcher",2
"I went to o2 Beaumont store and got served by a lovely lady called Rachael. She is amazing, professional in the manner she speaks. She explained everything clearly and very polite and beautiful. Thank you Rachael for making my experience beautiful. I will visit the store often with friends and family. You are a rare gem and a credit to O2. Angela😍",2
"I would recommend 02, as there value for money and they reward their customers.When you take out a contract with them you get access to 02 priority, ie freebies each week like free coffee and food",2
"Excellent service from 02 shop in Yeovil. Answered my query, fixed the issue I was having within 5 minutes, and with very pleasant, polite service. Highly recommended. Thanks!",2
Called in O2 shop in Nuneaton on Sunday for advice on replacement phone. The chap was the most helpful of any O2 shop we have been in. His customer service was exceptional and this prompted us to buy a phone. Nothing was too much trouble and he even checked which day he was next in just in case we had any problem. He deserves to go far.,2
Spoke to Terrence over the phone from Glasgow. He understood my situation and didn't just seem like an advisor who was just doing his job. He went above and beyond to help and naturally seemed like a person who cared about peoples situation. I got the help and more from that phone call - people who care make a big difference. Keep up the good work Terrence!,2
My own experience has actually been really good with 02. I live in North Cornwall and switched from three because of no to sketchy signal.at homeHad a new mate 20 pro comtract £20 a month (4gig plus unlimited) thought that was very competitive.Still got the phone but went to £6 month sim only (6gig plus unlimited) the changover was seamless and correct and the coverage for me is excellent,2
I went into O2 store in Swan Centre Eastleigh as I was out of contract with my phone.   The staff were brilliant and Graham dealt with the transfer of info from the old phone to the new phone.   Graham was very knowledgeable and was extremely helpful and friendly.  Matt who we have dealt with previously was warm and welcoming.  It was a pleasure to go into the store and have such good customer service.  Well done O2 from a very grateful customer.,2
"We are a couple of seniors who have just acquired our first ever smartphone, choosing 02 as our provider.  They have a system of a 'guru' in post at each shop, to guide ingenues like us, so we booked an appointment with James, the Oxford Westgate Centre Guru.  We were not disappointed.  James answered all our picayune questions with expert patient ease.  At the end of our long session, we felt confident about using the phone.  What an excellent idea:  having a Resident Guru.  And thank you, James.",2
"My father had an accident and Louise from Gateshead Metro Centre was fantastic.   She looked after my mother, called me, supported my mam whilst the ambulance arrived.   I can’t thank your amazing team member enough.   Thank you",2
"I had a very serious complaint against a man working in an O2 store, who made me and my partner feel incredibly uncomfortable, committed fraud and then put me in debt with O2. I called a line today, and was put through to a young man called Steven. Honestly, a call I was dreading was made simple, and I felt cared for, by that lovely man. He absolutely made me feel listened to, he took his time with my complaint, and called me back to tell me there was an investigation going on and I will be updated every step of the way. Honestly, this man is a credit to the company. If you're getting all these bad reviews about customer service, yet I had a very pleasant one even with a very hard topic... he's a great one! Thank you Steven if you're reading this, you're a credit to the company you work for.",2
"I am confused by other reviews.  I had a difficult problem dealt with initially by 'chat'; I was advised to pursue resolution by talking to the relevant department. Everyone was polite, friendly and efficient and the problem was resolved with no difficulty.  It was taking some time so I was advised to 'ring off' and I would be called back.  That was what happened in a short time frame.  In brief a 5* experience",2
"Sab, Olly & Flick at the Clifton Down store were all absolutely amazing. So lovely to chat to, and crazy helpful. I got so frustrated with the online services live chat, but as soon as I got in store they took the time to explain what had happened and how to rectify it. Got me a lovely new phone, with a comfortable chat and no extreme upselling; they seemed very genuinely interested in helping me get the phone I needed. Thanks so much gang!",2
"Reading the reviews is insane. Been with o2 for 3 years, contract ran out as paid my phone off and switched onto another o2 contract, all went fine.I have also just bought a new phone for my daughter for xmas and all was easy peasy there too.The app is fantastic. You get airtime rewards. So for example, I add my debit card and whenevr I shop at say primark or greggs ect money comes off my bill. Great for a teenager too which is why I've now got her on the same :)Looking at some reviews it seems some people are complaining about their own errors. Example, leaving o2 in contract is always going to be an issue for any network, signal is always going to be an issue in some areas, not really o2s fault, just get over it until you move to a new location, people complaining about paying a high monthly cost out of contract, well how is that there fault, ensure you keep an eye on your contract when it runs out change it so its lower or get a new contract, simple...",2
Had a great experience in woolwich O2- Yamin made the process of upgrading my phone super easy and helped me to find the exact deal I wanted. Couldn't have wished for better service!,2
