yorum,label
"Summer, at the Upland CA Store, was the best representative ever. She spent hours attempting to fix the mistakes made to my service by Best Buy.Did everything possible and when that didn't work, she found a go around. She saved me thousands of dollars for my business.",2
She was very kind and understanding and was willing to go out of her way to make sure I was happy. I only have her employee # AZ 0152 but she really deserves serious recognition for her heroic acts of kindness.,2
"I recently needed to have AT&T replace my broken iPhone -which I pay to insure monthly. I received my new phone in just 3 days which was great. Also, Kunal and Sabrina, at the Lynnwood, WA AT&T store were extremely kind and helpful. Thanks for hiring these 2 great employees.",2
Excellent  service  fixed my problemThis is the fellow when you had a frozen  door issue  Williston  VermontTook care of my problem  1..2...3...Thanks......,2
"Att customer service let me down on the phone, all I wanted was a line added to my account, a SIM card because we already had a phone. After being on the phone with them for almost an hour because they sent a suspended SIM card, they were of no help. They didn’t know what they were doing. So I hung up and drove to att store on s. MacArthur and explained to Melissa a wonderful lady with experience what was going on, it took a mere 15 minutes max for her to help and resolve the problem.What a waste of time to call customer service, no one is on the same page.So glad I went to att store!!!! Thank you Melissa!!!!!! She’s awesome! Okc, ok",2
"I spoke with sales rep Shaun Thompson via video chat on the AT&T website. He was extremely knowledgeable and provided excellent customer service. Great job AT&T for setting yourself apart (from pretty much all of corporate USA these days) by providing REAL PEOPLE & quality customer service vs. forced online chats, useless bots and endless wait times.",2
"I was just in the Upton AT&T store today. I needed a new phone! Keyon is the name of the young man that helped me! I am 69 years old and will be 70 in Sept. Keyon was kind, professional, understood that I was not too ""tech savy"" and Keyon was very patient, and helpful to me! I purchased a new phone and was delighted and appreciative of the customer service I received in your store from your representative Keyon! Thank you! I will recommend AT&T to family & friends!Linda Johnson-Clark",2
"WOW! I have never been wowed by customer service representative over the phone before until now. Marybelle (I believe that’s how you spell her name?) is the complete epitome of what a customer service representative should be like. From great and happy attitude, to helpfulness and getting straight to resolving the issue at hand - she is just outstanding. She was very personable and related to me and my issues. She was aware of my problem, and quickly after fixing that one, she was able to offer me an upgraded plan that would be extremely beneficial to me. Yes, every salesperson’s job is to sell an upgrade to the customer, but she knew her queue when to discuss about it without sounding pushy or robotic, as if she was reading some type of script. She was very knowledgeable about her work, which allowed her to naturally flow into a very affordable upgrade plan that would blow my current plan out of the waters.I was going to do these steps for myself on the app anyway, but maybe I would have overlooked it if it wasn’t for her recommendation. I’m truly grateful. I never write these type of reviews. She made my morning. And let’s be honest, not many people can say that about their mobile service providers and representatives. Very well spoken, helpful, and knowledgeable. GIVE THIS WOMAN A RAISE OR A PROMOTION! Well deserved, IMO.",2
"I needed help because my internet was out,I called on the Eve of Dec. 29th and spoke to Mariah.She was very friendly, helpful and knowledgeable!!I appreciated her very much!Please let her know I wrote as I told her I wanted to!Thank you,Sher",2
"On 12/23/2021 I entered the AT&T store in Robinson Mall with what I thought what's a complicated problem. At that time I was greeted bye a young lady named Kalie D. When I told her I had a complicated problem he asked me what the problem was and then said oh that's not complicated I can help you and boy did she, she got me the best deal that I've ever gotten on a cell phone plan and for that I say thank you. I sure hope that AT&T knows what kind of an outstanding employee that they actually have with Kalie D. I personally think that this kind of an employee who goes above and beyond to help the customer and the company to get a promotion and or a raise she does deserve it",2
I had been with Sprint 20 years.— when T-Mobile merged the service went downhill. I decided to give AT&T a try. So glad I did! their coverage is great. I have 5G coverage even in my rural area. Their plans are flexible.c customer service is friendly and timely. I can get an expert right to my door to deliver new equipment and make sure it is set up correctly.During my contacts with customer service they have been flexible and willing to work outside the box to make sure my needs were addressed.I recently got a Great international calling plan and they even backdated the plan so that it would cover a call I had already made.I feel like they really value my business.,2
I went in to the AT&T on velancia  st and the African  America young man showed excellent  customer  service..I was curious  about a purchasing  a new ph in the near further,2
"Seal Beach AT&T on Seal Beach Blvd.The best experience I  had today with an employee by the name of Julio  Gaytan went out of way to help me with an account issue.  He was polite, nice, patient and understood my problem and I  give this employee the highest rating ever.  Thank you so much for making an impact on day!!!!",2
I have tried other phone companies and have always had problems. This is the one that has worked the best.,2
"I spoke to two people and the third time I called, I got a very kind woman, I don’t remember her name. My brand new phone was stolen and she spoke with me for an hour and resolved my problem",2
I like their promotions and great support. I'm AT&T's customer for over 6 years and I still think they're the best.,2
This review is for Anthony Gary (I think that’s his name)  from the Battleground store. I came in very distraught and upset  about my Apple phone not working today. He was very patient kind and honest and I want everyone to know what an amazing salesman he is happy holidays Anthony and thank you!!!!!!!!,2
I had a meeting today at ATT store at Moorpark Road in Thousand Oaks.  Ben helped me and he is amazing.  Helped me with my sons phone and was a pleasure to get his help and support!,2
Donnie fixed my phone in less than 10 minutes he went through the basics with me and was so helpful!This was the AT&T in Liberty Mo.,2
"I did not want to give this company any stars, by far the worst company. I only have internet service with them but they are charging me for home phone service  that I do not have. Called customer service about five times and this issue has not be resolved.",2
"I stopped in the ATT store at Ellisberg Circle in Cherry Hill, NJ. Edwin was working at the time. He was professional, kind and patient with the issue I was having. I would hope that Edwin in acknowledged for a job well done.",2
Brian gave me great customer service. He made sure everything was understandable with me by all means and any questions that I asked he answered them with the best of his ability he made me feel very appreciated.,2
"The person I spoke to (Emilio?) was very patient, helpful, kind, and spoke to me like a human. After a lot of investigation, persistence, and reassurance, he figured out the problem with my phone, and promptly fixed it. A gem in the difficult role of customer service. 💎🦄💎",2
I visit  Att at regency I got a perfect service all questions was answered by Shoni.She is awesome 👌.  Thanks Shoni,2
"The best of the best!  This is why I have always stuck with AT&T.  Loveland Store made me feel welcome, service was very effective.  Knowledge of products and process was excellent and complete.  THANKS!",2
Great service from Angel! She’s wonderful!,2
"My experience was great, everyone took their time to help me out with purchasing a new phone. Melody is the absolute best. Jamel and Santana weee very helpful as well. Highly recommend at&t on 82nd. Awesome staff great service.",2
"Just got off the phone with Jeff in Missouri, very very helpful got me connected to the best internet with me and my family! appreciate the time and patience.",2
"Four years pass since my last update on the IPhone. Issue arose and I went to AT&A store in Nanuet, regretfully, I forgot the name of an amazing professional who had done beyond and above. Yet I want for him to know how thankful I m for his strong customer care skill.Company has attentive professional, 🙏🙏🙏🙏",2
Foley At&t service was great. Dre was an awesome help and super fun to work with. Would give more stars if I could!,2
"Mark at the ATT Store in Westpoint Village (Hwy46), New Braunfels was very kind and helpful switching my old phone over to one that was given to me.  NO hassle whatsoever.  I also appreciated that staff were taking appropriate protocols to maintain safety during the COVID epidemic.  I know ATT service gets slammed all the time but I was very happy with it.",2
"I was greatly satisficed with the outstanding service I was given during my visits to this Store. I found the staff agreeable, congenial, knowledgeable, and most important PATIENT. Being that I have visited the store many times, during purchasing and asking many perplex questions, for me anyway, the staff was entirely affable. Sonya, Christian, Stefany, and Kayla: these have all been my mentors are persons you will be acquainted with. Treat them well they deserve all your kindness and support.Keep up the great work! Yvonne",2
"My wife and I needed to update our phones.  We went to the AT&T store at 835 Central Park Avenue in Scarsdale, NY.   The process takes some time, so we were able to observe several customer interactions witb the reps.  All were curteous, patient and helpful.  We want to give a special compliment to the rep who helped, Mazen Alkhouri.  He was just terrific.  We are seniors and like many of us, we are not technologically savvy.  He carefully and clearly explained everything.  We forgot our AARP card and had to go back home to get it.  When we returned he took up right where we left off.  At the end of the encounter he gave me his  mobile number and offered to give further help by texting.  Turned out that I was OK, but it was good to have him available.  The sales consultant job is stressful, but Mazen and his co-workers were unflappable, even in the face of some weird questions.  Way to go, everyone,  but especially Mazen.",2
"My experience signing over to at&t was a success and very easy. My representative Sheka  made it quicker than I expected, broke everything down simple, and had me in and out in Matter of 15 minutes. I’m loving the service, thank you!",2
I  live in Cincinnati Ohio the AtAt I go to this one in Glenway. the worker I met was named Ryan because very positive attitude and explained thoroughly. he is great,2
"I called AT&T Tech Support from Akron Ohio on Sunday September 12 2021.The young man who answered was very professional, polite, and informed walked through everything that could possibly be wrong with the system tested the receiver, anyway his Name is Victor ! He fixed my issues in a short time and it was a very nice experience I must say. Thanks again Victor.",2
I switched from Grande to AT&T and the customer service was outstanding. They were super nice in person and over phone. The tech that installed was super knowledgeable and answered all my questions. I just got internet and the sales rep was very clear on the pricing and my promotion so I know what to expect with billing.,2
"I have considered exploring other carriers but, considering the service I receive from the Wixom, Michigan store I plan on staying.  I have dealt with them before and have to say that they always fix my issues and take time explaining what I did or didn't do correctly Justin the manager has been there for sometime and is a pleasure to work with.  AT&T you might not be perfect for some people but, you are perfect for me.  ThanksBernie :)",2
"My experience today was more than great. The representatives all gave a warm welcome. Usually when walking into a workplace, people forget the values and ethics on how to greet a person, but not at this particular location. (Ridgeland, MS)Great services, pleasant attitudes, and providing knowledgeable and resourceful resources. Thank you Avery, Ashley, and D for helping me on today.",2
"Paul Drager is the best! Helped my whole family switch over from Sprint. Even though Sprint has been a nightmare, Paul has been patience and has definitely gone the extra mile to help me save money. Thank you AT&T for hiring dedicated, knowledgeable staff like Paul. We are happy to be with AT&T.Kristi R.",2
"I received courteous service with a lot of smiles, patience and understanding. It was a very pleasant experience with your knowledgeable personnel. The only problem I’ve found so far is that the charging cords I bought do not fit the new iPad which I must say was an unpleasant discovery since my other ATT devices use the former charger cords.The staff at the Borger Texas store are an asset to your company. Thank",2
"I've been struggling getting help with internet set up issues both online and in the AT&T store. Just talked to Paul from AT&T on the phone, he was incredibly friendly and helpful. Would definetly commend him on his general happy and positive attitude.",2
"***This is a ""customer service"" review regarding employee ""Justin"" @ AT&T in the Logan Valley Mall (5580 Goods Ln.) in Altoona, PA.Not knowing a lot about modern phone systems, I was having issues trying to re-up my ""Auto-Pay"" payment plan through AT&T.I ventured into the AT&T store at the Mall for some much needed assistance, but wasn't sure what to expect.After entering the store, a younger gentleman, Justin, approach me with a nice smile and, what seemed, a good attitude.  As we have been forced to do these days, I was skeptical at first of what was to come.Justin put me at ease, understood my problem and went right to work in a professional manor.  After 10 minutes of doing ""this and that"" he informed me I was GTG.  He even gave me his cell number to use if he wasn't available at the store and I needed his help/advise.  (Older folks, remember when this was the norm, the good attitude, the willingness to help and the problem solving solutions?)He was right on top of things!!!So, in summation, please keep Justin and folks like him on board within your company.  Though the days of ""customer service"" have fallen off dramatically over the last decade or so, it was a great experience meeting and dealing with Justin.  If/when I head back in to the AT&T store, I'll be searching for Justin!Many thanks for your help Justin.Pleased customer, john stoyanoff",2
"I would love to thank Wanda Steele at the Airport BLVD location in Mobile, AL for solving an issue created by and failed to solve by the main AT&T support, and Wanda took 3:55:00 less time resolving it. Wanda saved me from switching carriers and restored my faith in AT&T - she should be at their corporate offices training others. Thanks a million, Wanda, because you made it worth the 170 miles I drove to find you by chance: a true professional and problem solver 😁.",2
"I was traveling and needing a charging cable, I stopped at the ATT store in Lonoke, Arkansas.  I asked about Samsung phones. The young lady staff member provided me with more detailed and useful information in 10 minutes than the staff of 2 ATT stores in my hometown of Houston.  A truly knowledgeable and quality representative of a company with generally unhelpful staff.",2
AT&T is most signal in every place no more trouble. I Like this. I Hope AT&T expansion go to Indonesian. Regards,2
Don't be fooled by unlimited  it isn't  I pay with auto pay 75 dollars for week or little  more before next bill due I have no data and if I do it is slow cant downvote or photos nothing,2
James in the Spokane store was very helpful. Thank you leading me in the correct direction.,2
"My husband and I have been AT&T customers since August of last year. We traded in our phones at the AT&T store at the Oxford Commons in Oxford Alabama. We have been treated like crap by the store manager all the way down to the sales associates. We were lied to about how much we would pay for the new phones and they even lost one of the phones and said we never sent it in. Well they are right we never sent it in..... THEY SENT IT IN!!! And now I have proof. We were in Sylacauga Alabama today working and just happened into the AT&T store here in Sylacauga. Ashlee Dalton, the store manager, went ABOVE AND BEYOND to answer our questions and actually cared about our situation and helped us with our plan. We are so disappointed in the Oxford Store and will never go back to them for anything! We will be bringing our business to the Sylacauga store from now on, even though it’s an hour from our house, because they want to help instead of make the customer feel worse than when they walk in. A BIG Thank you to Ashlee Dalton!!!!!! Give this girl a raise because she deserves it!!!!! This should be the example for ALL of the AT&T stores.",2
"Employee Arielle was very helpful and she has helped me the last two times I have been there, I'm not very knowledgeable about cellphones,she has always answered any questions I have had and resolved my problems everytime,she is great!",2
Trison gave us what we asked for in the store in Orem Utah. thanks fellas. Thanks to Donny as well,2
"I must say, of it weren't for Eddie Mille #emistr, I woulda cancelled them Friday. He was so nice and helpful. I've been a good customer for many years and again, because of him, I did not go to Comcast. You have a great guy working for you!",2
"I would like to give special recognition of AT&T Lansing store employee Audrey.Store address: 3201 E. Grand River Ave. suite C Lansing, MI 48912I had a Wi-Fi technical difficulty issue that we’re not be able to be solved over the phone with AT&T customer service. So I talk to Audrey about my problem, she was on the phone continuously for almost 1 hour and 45 minutes and talked to multiple personnel to resolve my technical issue and ultimately found a good solution. I am very impressed with her customer service. Thanks for people like her made us very happy customers.",2
"I was looking into cell phone carriers.  I went into the Waterstone AT&T without an appointment and was very impressed with their care.  In particular, Tammy Pollen, was so helpful!  Our experience couldn't have been any better, and we are very grateful for her help. Thanks, Tammy!",2
"This review is specifically for the employee (ID # WW068E - Will). I switched my TV service from U-Verse to ATT-TV on 6/18/21. I started trying out with one cable box for a week and I liked it. So I went back to store and order three more boxes on 6/26/21. I received one box on 6/29/21. I went back to store a week after and explained them the situation regarding two more boxes were I never arrived. They called ATT customer service over the phone and I was told that they were shipping out more and I should be getting them in four days. I never received them. I went back to store two more times every week and nothing happened. So finally I decided to call ATT customer service from home myself. This is when I talked to Will and he understood everything what was going on in my situation. He assured me to help out as best as he can. He worked with me the whole time I was on the phone and he started the process right away. He told me that he'd call me back as soon as he confirmed my order. As he promised, he called back a couple of hours later and gave me all the information on the order. I received my two boxes the next day. Will is the kind of person customers like to work with and he is the one can keep the ATT customer service standard high. He deserves promotion or big raise for his good work.The previous three customer service before Will I got in touch with, either they are incompetent or lazy to do their job. They should be fired and hire more people like Will to rebuild ATT customer service.",2
Dean Daneshm was the most sweetest and compassionate and knowledgeable person ever.  I was very upset coming in because my car was broken into and used Assurian insurance to get a phone.  Dean was sooo patient and walked me through on set and kept assuring me that everything will be good.  Not okay - but good.  The kindness he showed - was beyond amazing.  Dean is tremendous at the Huntington Beach store - on Brookhurst and Adams.......,2
"I go to the AT&T store in Fenton, Mi. On Silver Lake Parkway. My husband & I have nothing but praise for this service we have received over the years. We would like to commend Kyle who helped me with an IPad problem that was urgent. There was a virtual baby shower going on for my niece & being my first time on Zoom, I was having trouble accessing the meeting. I quickly drove up to the AT&T store & even though it was closing Kyle opened the door & helped me with my problem.Needless to say, I was able to join my niece’s shower & I am very grateful to Kyle.Most recently, I could not find my IPhone & thought I lost in a local restaurant. I could notfind it anywhere at home. After searching for the phone & that included the restaurant, my husband & I drove to the AT& T store & Lance, the store manager , took charge of things & through a computer program was able to locate my phone which was tucked under a table.. I am so grateful. Thanks, Lance & Kyle,, you’re the best.",2
"I was recently provided exceptional customer care by Larnelle Dabney at AT&T. He was very kind, patient, understanding, helpful and he was just brilliant at his job, and he solved my issue with utmost professionalism. He should get a raise and be acknowledged as a valuable team member.",2
"I can't find where to put this so I guess here's fine, BUT AT&T GIVE MARK A RAISE PLEASE. This man went above and beyond to make sure we were takin care of. Including walking up our driveway when we forgot to open the gate for him, and helping to explain to me and my little sister how to set up the app, what the app looks like, etc. He was very kind the whole time he was here, even gave us his personal phone number for if we had any questions.",2
Jacoby Barber at the AT&T store in Morganton didn't give up until the issue I was having with my phone was resolved. He even stayed over passed his quitting time until my phone was back in service.  Thank you Jacoby!,2
"I have been trying to get assistance from the 800# customer service representative with absolutely no luck. I just kept going in circles when my issue should have been resolved the previous month. If there’s any day you feel you don’t have enough stress in your life then call the at&t 800# and try to get assistance. I ended up going to the AT&T store in Selmer, TN where Cody handled my issue quickly and professionally. I spent less time with Cody than on the phone with basically no stress. Now I am waiting to see if the account is credited correctly for the return of my previous phone. Overall, I think at&t needs to have someone like Cody train their telephone staff in how to handle customer issues. Great job, Cody!",2
I have a wonderful  experience at the Att in Tuscaloosa on 69.DJ and Tyler was exclent in helping with my needs.Good job guys!!,2
My mother and I went to the Ambassador Caffery location and received the best service from Andre. He went over and beyond trouble shooting her old phone and was very professional when he told her she needed a new one.  She did purchase a new phone and will definitely recommend anyone to this location and to ask for Andre.,2
"The customer service at the memorial store in Murfreesboro, Tn was excellent! Ti-ara was so helpful. She helped mutiple people while I was there and kept everything moving smoothly!",2
"Randy and David was the sweetest. I really like Randy. Hes a super star. Hes the nicest guy there. They were nice, kind, loving, patient, and caring. They were earnest and genuine. They worked hard. They weren't rude or anything. I had a pleasant experience.  A good experience at the att store.  The plans are affordable.  Great phones. Nice store. Convenient locations.  Friendly staff. Not too overpriced.  Not too cheap. Not much to complain about. I wouldn't go to any other carrier. I'm happy with att. The plans are great. I really like the phones. Compared to other cellular phones carrier I like att best. I've tried it all. They were either wack or overpriced and way too expensive.  Too costly. The monthly bills were astounding for other carriers. Show respect and you'll get respect. That's basic.",2
"We were at the Crossroads, Rochester, MN, store this afternoon and spent over two hours with Kenny Temple.  He was more than patient and helpful in pairing my hearing aids to my phone and making adjustments on the phone app.  In addition, he spoke to the audiologist and a hearing aid representative to get additional information.We were very pleased with his professionalism, determination, and honesty. He did not encourage me to purchase a new phone which would not have solved the problem.",2
I recently purchased a new phone from  your highway,2
"This is regarding a Retail Sales Consultant, Nicole S. Soto. As soon as I walked into the ATT store, I was greeted by this lovely young lady.  She went over and above her call of duty to assist me.  It was a pleasure dealing with Ms. Soto and believe she is definitely an asset to your company.",2
"I see all of these bad reviews about AT&T but the experience my fiancé and I had was very different from the other reviews. We went to the AT&T store in Fredericksburg, the one off of Carl D Silver Parkway..... Coty Hetrick was the one that took care of us! He was absolutely AMAZING!! If I could give him 10 STARS I WOULD!!! But I hope we don’t get any hidden charges like I heard happens to a lot of people so we will keep an eye on our bills but other than that great customer service thanks Coty for helping us with everything 👍✌️",2
"I am writing this review and rating it 5 stars based solely on David Thewis, retail sales consultant. David was the only employee that followed through to help me  get my money back after being told one thing about a phone upgrade deal and being charged an entirely different amount than promised. He was consistent and stuck to his word about doing all he could to help me get what I was promised. I have been with AT&T for at least 10 years and the ONLY reason I am staying with them at this time is because of this employee. He deserves a raise and recognition! In the future I will not be doing trade ins or upgrades without clear written statements. Thank you David.Jen",2
"I had some of the best customer service I’ve had anywhere at AT&T! I went to the Springfield OH location and Tyler G was Amazing! I’ve been a Verizon customer since I had my first phone and never thought about switching. But decided to stop by AT&T, and do not regret it.Tyler answers all my very complex questions and made sure to get me exact phone and plan I needed. He was professional and went above and beyond with service. I cannot thank him enough! Even though the whole process took less than 30 min, I really felt like family. If you want to switch or are looking to upgrade, Tyler is the man!Thanks a bunch!",2
"We are very limited with what internet provider we can get where we live. But we signed up for AT&T and the next morning, Anthony came by the house to hook up a wire for our modem. He climbed the pole across the street and on our property and brought it to the house within probably an hour and at no charge. Xfinity wanted to charge us $700 to do the exact same thing. The tech was very nice and explained everything and he left us his contact info in case we have any further questions. Very good service, so far!",2
"I needed a technical support re my email on my phone and I came to the Midway/ Tamiami store to get my email working.After a friendly greeting an office manager ,Nick ,assisted me and he was very kind and understanding (I am an older person)I couldn’t be happier with the service. I highly recommend ATT and their staff .",2
"Went into Palamar store to setup my new Apple tablet.Was greeted by two friendly team members, at the time I was the only customer in store.Leah and Victor (Manager) we’re very kind to me and down to business.Proceeded to get my 1st task handled and Victor mentioned they had a big promotion going on right now and I asked please tell me.After many people lining up for service either one ever lost there patients. Very impressed them tag team the customers multitaskers never loosing there cool.Big thanks for not only lowering our bill, but getting everything I asked for and more. Even had to go in today to correct a few things and Leah was amazing.Do not hesitate to go to this store (on Palamar Airport Road by Costco) if you need assistance in any way. Truly, best to make an appointment on line.Thank you for your technical skills in getting everything done for me in a timely manor.Stay Healthy,Carlsbad ResidentNancy",2
"My husband and I went to the ATT store on Bardstown rd on April 21 to upgrade our phones. It took longer than expected but that’s okay, Emily took good care of us. She knew her stuff! Even worked through her lunch to help us. So glad we came to this location, thank you Emily, you’re the best !",2
"I just want to say that the team at 3899 VETERANS MEMORIAL PARKWAY STE K, AT&T Store, ST PETERS, MO 63376 is very helpful - Everytime I go in there they go above and beyond for me and others.  Beth and Chris M are great - so much knowledge and didnt hesitate to help with all my questions and needs",2
"Had a very good experience with Richie at AT&T Ashtabula Ohio store. Very knowledgeable,very patient and professional. He handled all our needs while waiting on others in between. He is very good at his job. Thank you Richie.",2
Awful company! I have been a long time customer and they don't care. They will use misleading information to suck you in and charge you for something you didn't know you were getting. There online deals are a lie! They are not clear or accurate. Do not trust this company. They will steal your money by offering a deal and then taking it away!UPDATE- Att has contacted me after this experience and has been wonderful in resolving this issue! There was some confusion and they have made it right. Thank you very much! Christina was so kind and helpful. Some of the best customer service I have had in awhile. I will be staying with this company.,2
"Visited AT&T store on New York Street Aurora, IL.  Dealt with a Consultant named Mirza Orozco.  She was unbelievable at her job and went above and beyond to satisfy my issues.  I have transferred over 4 lines and know if I have any issues who to call.",2
Nicholas was great excelent customer service had a wonder full experiance,2
"Today, March 8th, I called At&t to stop my service at 8:35 PM and was not looking forward to my call after my previous interaction with a customer service agent was abrasive and largely unhelpful. I was left on hold for a long time, which I understand on a Monday call volume much be high, but this still did not contribute to a great experience. Then, the customer service agent who answered immediately made my experience a great one! She was so kind, clear, and was very intent on making sure that not only was my concern being taken care of but that I was having a positive customer experience. She was so informative, and was incredibly warm, empathetic and friendly. My service request was taken care of quickly, and she let me know exactly how to do the next steps. I think that the rest of the team could definitely be taking some lessons from her!",2
AT&T is one of the best service phone places out here there customer service is great and welling to help you with any problem that you may have on seller device.,2
"I went to the Arlington Branch again after leaving out the first time. My new phone Contact list had not downloaded by the time I reached home. I had to return to the store to have that added. Once again the staff, especially Charles was very helpful. I appreciate the experience I’ve had at this Branch.",2
"Cody at the Bluemound Rd. Waukesha, Wisconsin store provided amazing customer service for my mother, today. We recently switched from Verizon to AT &T.  To date, most of our experience has not been positive.The transition has required a lot of hours between my son first making the switch, to bringing me and my other son and parents onto AT & T.  It seems either the sales people in Stuart, Florida (where my son and I live) didn’t set things up properly (after hours of us spending time with them in the store) or the transfer process is not properly communicated to all AT & T staff.  Not only did my son (who is the account holder) spend 8+ hours between the Stuart store and corporate (on the phone) setting up his service and straightening out charges to his account, but my other son and I spent 3+ hours at the Stuart store only to spend another 2 hours on the phone the next day finding out the “porting” didn’t work properly; then my mom (in Wisconsin) had several difficulties setting up my dad’s new phone that we bought in Stuart and had shipped to him in Wisconsin.Our phone charges are a mess; very difficult to determine if we were ultimately charged appropriately (we’re still trying to figure it out).Now today, my mom (who is the only one who kept her “new” phone purchased thru Verizon before knowing we would be transitioning service to AT&T) all of a sudden could not make calls or receive calls.  I tried (from Florida) to help her figure out the problem, but had no luck.  We called her Waukesha store and Cody took our call.  He offered a solution that wouldn’t work for my mom.   He told my mom he could definitely help her with her SIM failure if she came to the store; which she did.  Cody found the problem and fixed it within minutes!I called to personally thank Cody.  I explained to him that my parents no longer have a landline phone, so they rely on their cell phones.  My dad’s health is very poor and he is not very mobile.  So, when he needs my mom’s assistance, he HAS to be able to reach her.  Today, he needed my mom and she was at the store running errands.  He couldn’t reach her by phone, so he texted “HELP!”  Imagine how scary that was for them both?  It is imperative that my parents have reliable phones and phone service.Cody’s assistance today was extremely valuable.  I hope his manager and superiors see this post.  There is definitely room for improvement for the company to make the transition process from another cell phone service to AT & T a more seamless and less time consuming one.  The consumer’s time is just as valuable as the company’s time.Cody, thank you, again, for restoring my mom’s ability to make and receive calls.  You are much appreciated!",2
"We have AT&T for internet and cable only. Recently we have had several strange issues with the hardware, and they have made it so easy to get help. For a few issues, as soon as I call their help number a computer does a test on my services and then quickly diagnoses it and allows me to schedule a tech visit for the next day. If the computer doesn't find anything wrong, it immediately connects me to a person who was so helpful. In an age where it seems increasingly hard to get help, their customer service is outstanding!",2
"Deshawnta Houston at the Florissant,MO AT&T store is a rock star!!! I recently transferred phone and tv services at a Sam’s wholesale to AT&T and they screwed up everything. I had to take it in to the AT&T store and Deshawnta went above and beyond to help my situation. Everything was resolved but when I canceled my directTV apparently the online customer service rep canceled EVERYTHING. I gave Deshawnta a call, told her what happened and she dropped everything to assist me once again. She was pleasant, patient, knowledgeable, and immensely helpful with my situation. Had it not been for her I would’ve canceled everything and gone back to my old services. I’m still dealing with the loss of AT&T TV, but she’s helping me out.",2
"Today, I contacted ATT about being billed for my damaged IPhone ( $1049.00). I had returned the phone in late December 2020 and they apparently never received it. ATT ProTech was very understanding and began research.  He referred me to the warranty department and said they could research the USPS tracking number.  At this point, I talked to Victoria, based in Texas.  She was super helpful and courteous. She apologized for putting me on hold and began her research. Victoria located the tracking number and found out the package has been lost in transit. After talking to her supervisor, she arranged to have the amount credited to my account, since it wasn’t my fault the package was lost.  The excellent care and concern  Victoria gave to my issue made my day!",2
"Recently we needed to upgrade one of our phones and review the options for our phone plan that included 5 phones plus we wanted to add another phone line. We made an appointment at the AT&T Park Avenue store in Little Rock, Blake was our tech. Blake was amazing! We had lots of questions, Blake was patient when we didn't understand, and kept going over everything until we understood all the details. It was a great experience, we would recommend AT&T and Blake to anyone.  We've been with AT&T for thirteen years and have always had this type of attention and care not only from Blake but any of the tech's we've  worked with over the years.",2
"Sending out thanks and appreciation for the outstanding services I received from the employees from the AT&T store at 217 Broadway, New York, New York. I received outstanding services from Eddie and Wallace. Both of them provide outstanding customer service. Eddie updated my Plan and services, and I am very pleased with my new phone and HBO Max.",2
"As a 20 year customer of Comcast and having become tired of their lack of customer service, I made the decision to switch to ATT. We are at the border of their service area but were assured that they could adequately provide coverage. At first, that was not the case but one call was all it took to get the problem looked at and then, very quickly, fixed at no cost to us. I could not be happier with the product and the service.",2
I was recently at the Cape Coral store on Santa Barbara Blvd.. I took my elderly neighbor there to replace his phone. Carlie was the person who helped us. My neighbor was very difficult to make understand the entire process. Carlie was so patient and kind. Her skill and professionalism went far beyond anything I had ever experienced. She is a jewel.Thanks so much Carlie,2
my s9+ bit the dust on rt 40 falling off tail gate. I went to my AT&T store in Dunnellon Fl.. Got the best help form the tec-e she is the BEST I have ever encountered at an AT&T store. Helped order a new s-9 + ( Great to have the AT&T Insurance) . When it came to my house( in one day) She helped me set n transfer info.I will not use her name for safety reasons at this timeThanks there Woman P. J. Sutter,2
Amazing experience! Kristen Chorn is the best att has to offer she is #1! The amount of enthusiasm and positivity she has is next level. The amount of professionalism she welcomed me with was highly appreciated. I really want to thank her for solving my issue with a trade in. The promptness and kindness presented was incredible. Att give her a huge promo she deserves it. The best this site has to offer in customer service I’ve spoken to many representatives but what she has done and the kindness was next level as I said ; Kristen Chorn #1 in customer satisfaction (should be awarded with this).,2
"On Dec. 25th my service went down right in the middle of a Lyft ride!  The bomb that blew up in Nashville caused the shut down of ALL AT&T services.  I was in a panic the next day because I needed to make money to pay my bills & rent!!  I went to the S. Church St. location & found out from Julian, Retail Sales Consultant what happened.  He explained everything to me as several other costumers were coming in to the store angry wanting to cancel!  It was such a horrible disaster!  I stayed calm, listened to other costumers complaints/issues and decided to go to Wal-Mart to buy a Straight Talk phone so I could get driving for Lyft & Uber.  Well, now the real drama begins for me! After the craziness @ Wal-Mart with all the AT&T customers buying all their phones, waiting in line for hours & trying to get my Lyft & Uber accounts on my new phone, I decided to go back to Julian @ AT&T for help.  I brought my laptop & new Straight Talk phone to seek help.  I connected to the WIFI next door @ Dunkin Donuts and attempted to get my new phone number connected to my Lyft & Uber accounts.  After the hours of endless drama that ended around 3pm, I was able to get on the road driving for Lyft & Uber to make money!  This whole process began at 10am @ the AT&T store and ended their @3pm!!  Thanks to Julian helping me figure this out, I made enough money to cover my rent!  I will forever be grateful for the service & help that he gave me that day!",2
"I spoke with Jayd today over the phone to help me with my login issues and autopay card change to my at&t prepaid account.Jayd was very nice and helped me fix everything.  She did not try to sell me other stuff in the middle of fixing my account issues, and I thank her abundantly because when they try to sell additional stuff while fixing your issues, it gets confusing and more mistakes to happen.If you get Jayd on the phone, you are in good hands at at&t prepaid!Julz McN.January 18, 2021",2
