text,label
"I don't hate AT&T and I also don't love them.... I've had them for about 10 years ever since my ex-husband wanted an iPhone for Christmas and this was when they had the exclusive so we switched carriers and plans to get them.  I've been with them ever since.I travel a lot - and often out of the country - so I usually use one of their plans where I can use my phone so I have data, text and can make calls at a discounted rate.  It's expensive to purchase one of their pre-set plans for about $60 or $150.  The last time I did this I was saddled with a $220 phone call from a Kyoto (Japan) hotel to another where I thought I had left a favorite pair of pants (which I hadn't and were actually not even packed in my bag and were safe at home, bummer).I called - and they fed me some BS about how even if I had paid for the plan I couldn't use wifi and showed me where it was on like page 47 of their plan I signed up for.  It was super confusing and didn't make sense.  Instead of arguing I asked what we could do now after the fact since I had obviously tried to avoid that by paying in advance for the travel plan.  They backdated some plan for me and modified the call to about $30.  Still more than I thought I should pay but it was better than the $220.This happens a lot when I travel but the bottom line is, calling in and asking them or paying the $10 overseas fee to use it daily is probably best.  Or perhaps a SIM card.Otherwise I don't have major issues with AT&T.  They're pretty good as far as my regular plan goes and I've made minimal changes in the past 10 years.  It works for me.",1
Decent experience if you don't call their support team.,1
outrageous prices but... can't beat the service,1
"Just an averaged company, nothing special.",1
"When AT&T advertises a ""Buy One-Get One"" deal - buyer beware! NOTHING is free with AT&T!My BOGO deal was a ""free"" iPhone 7 when purchasing (signing a contract for) an iPhone 7+. After the purchase, I noticed a recurring credit of $21 on my bill. I thought it was because of certain discounts I get for membership in an organization AT&T honors, so I didn't pay much attention to the credit.Later, when I was able to pay off all my mobile devices, I noticed my bill had increased over $300! After arguing with the customer service rep, I was informed that AT&T had expected me to continue the installment payment plan for the iPhone 7+ for 30 months. But because I paid the balance for the installment plan after only 17 months, I was now liable for the remaining balance for the ""BOGO"" iPhone 7. I was INCREDULOUS!When I objected, the lady told me that I was informed this would happen at the time I paid off the balance. However I was never informed and told the customer service rep that if they wanted the $300 for the ""free"" phone they should take it out of the other rep's paycheck because he failed to inform me of the consequences of paying off the balance of the installment plan.Of course, she said they couldn't do that. So I demanded that AT&T should absorb the $300 because it's a misunderstanding and, after all, I've been a loyal customer for 25 years and it would be good customer relations. I said if AT&T would do this, I would make my satisfaction known publicly through Social Media. However, if AT&T failed to handle this in my favor, I said I would take that experience public on Social Media as well.The customer service rep paused for a moment, put me on hold, and voila! When she reconnected with me she said they had worked out a deal for me. If I ""technically"" put the iPhone 7 BACK on an ""installment plan,"" they could continue the monthly $21 credit until the balance of the installment plan was paid, with nothing coming out of my pocket! I agreed to this compromise, and AT&T has held up their end of the bargain. So, AT&T is now paying for their own ""free"" BOGO phone again.This issue was, indeed, resolved to my satisfaction, and ALL of the 3 service reps I spoke with were courteous, friendly, and competent.But remember, AT&T + BOGO = Buyer Beware!! Nothing is ""free"" with AT&T.",1
"Service in the UK is OK. But roaming abroad is a nightmare. Bought a data upgrade plan for use while travelling in the US but never worked once while I was there. Followed all the instructions for setting up your phone properly, including going through all the id mobile help forums and adjusting esoteric settings. But other users report exactly same problem with roaming outside the EU. Will be going back to a big provider at end of contract.",1
My number didn't seem to transfer over properly even though I used the switching service. The new number was displayed when I sent text messages instead of my old one. I didn't get missed call notification when people tried to ring me. I had problems for the first month which hopefully have  now been sorted out. It would have been really good to have been able to take my phone to someone to help me instead of things been done online.,1
The billing is not easy to understand My plan is supposedly £8 month but typically higher as I do use add ins but they are not explained,1
"What I like: buying from ID was easy and effortless, good communication too. Everything looks good, but! Probably it's the Three network, but rather often I have no internet access even when the phone shows 4G and 3 bars out of 4. It just doesn't work... Annoying, far worse than EE what I had before.",1
"The operator, while polite and friendly my issue was not resolved to my satisfaction. My subsequent billing was not very well explained and promises made by the sales team were not kept.",1
"The monthly contract fee is decent, unfortunately the internet connection/coverage is very poor. With the previous provider I had 5G very often, but here I haven't encountered it yet.",1
"Generally Ok but they will change your monthly costs in the middle of your contract.. what seemed like a good offer initially is merely Okay.What goods a contract if they can just change it at will?Everyone's living costs have increased, how about I renegotiate with you a little less? Is that fair too?Additionally they will continue to charge you full price for your handset even after it's paid off (24months)",1
I'm generally happy with ID service but there is one annoying issue which is very frustriting. Basically being recently in Central London and Manchester my mobile internet just did not work at all despite having full 5G signal recepton. I am guessing this is because of the fact my ID sim's bandwidth is reduced to near zero in very congested areas. I want to highlight this is purely network issue as my wife and daughter (also on ID network) experience was exactly the same. This is an area you need to improve big time.,1
Very poor internet. Although you get 5G sign on the phone but internet speed is rubbish on so many areas in London,1
"ID as a company I have nothing but praise for, cheap, great app, great online backup.I've been with them for years.Sadly though it's the now pretty appalling ""3"" network they run their services on. And it is so awful now I've had to leave ID.I live in a decent sized town and there's is now zero signal pretty much everywhere within it, and I can't get any signal in my house at all. It's got slowly worse and worse over the last couple of years. Yet despite repeated complaints, ID can't seem to get 3 to do anything, and 3 dont even bother respond when approached directly.So it's a thumbs up to ID, but do check 3's dubious network before you commit!",1
"Sometimes,signal is suddenly out of order, even the phone call, and it happened so many times. I have to restart again and wait for few minutes.",1
"I disliked the fact that iD list 50 countries that are covered in their roaming packages, only to find out after getting on board, that Italy is not one of the countries covered…… Potentially, I will now have to pay more on top of my monthly tariff ! Also, I notice that there appears to be no facility to add funds to use premium numbers, like “61054” which is a Greatest Hits Radio Premium SMS number. Any chance either of the above will change soon ?",1
Great service in terms of delivery. Good app and prompt delivery of new handset plus returns envelope for old handset. Unfortunately I’m still yet to receive the payment for my old handset. 2 emails but no reply!,1
Price of plans are very good however signal coverage lacks in a lot of areas especially for data even checking the coverage before ordering,1
"Never got 5g connectivity in the same device which I was using, while I was with three UK. Even 4g speed is not that great. Thinking of changing ID soon. Even in central London internet speed is too slow, than think outside London area. Also no call centre where you can get any help, everything online or a chat bot. Using ID SIM from last 45 days and not so impressed.",1
Very hard to get a costumer addvicer at them end of my contract I will change to a different net work,1
"Generally happy with the cost and reliability while I am out and about, but unfortunately I am unable to get a signal while I am at home. I did check before switching to you to ensure I should be able to get a signal at home but there is clearly a problem. My post code is HR9 5UF",1
I am unable to access my accout updates on my phone,1
"Great price but patchy network.I know they use Three’s network, so it’s not specifically their fault, but I regularly go through black spots and places where you only get 3G coverage - which is prettt useless these days.Thought it was a result of living in north Nottinghamshire, but had the same issues on the M1 near Daventry today.Good access along the country’s main motorways should be a given.",1
The service were I live is rubbish even though on the checker it said it was okI use the wifi calling when at home as the phone signal is rubbishEven in London it's a bit hit and missI made a mistake moving to this I'd and I'm stuck with it for the next 23 months,1
"I feel the price of contracts are reasonable but I tried to open 3 contracts for me , my wife and my child and they wouldn't let me due to some crazy policy and I was only aloud to open 2 which was one of the points I was swapping providers",1
Signal is patchy in some built up areas. Other networks have better signal in south Banbury,1
"Decent enough network, but not outstanding.Technical issue from 2022 still hasn't been resolved two years later: namely, can't receive SMS while roaming from non-UK numbers. Works on Three but not on iD Mobile.Cancelling your contract is laborious and talking to robots and chat agents to achieve, which is ridiculous in 2024.",1
Whilst the phone package I currently use is competitive - my ability to connect to family etc over the last 3-4 weeks has been disgraceful. At time I have been able to contact people inc husband who was sitting next to me …I believe ID use the 3 network..Will be looking for a new supplier after Xmas…,1
I am disappointed with the network signal coverage it  is very poor in alot of areas  with signal coming and going regularConstantly  1-2 bars 3 on a good day never seen the  full signal filled.,1
Affordable plansTrouble to signing in my iD Mobile accountResolved now!,1
Good service I just wish that the signal was better noticed it's quite low in most areas that I live.,1
"I’m with ID mobile for more than year, and happy enough. Signal is very average even in city centre of Belfast and text message sometimes last long until is received, long mean a day which happened yesterday and that is obviously not great.",1
"I am elderly and would like to have a customer service that I can speak to….to guide me through where I want to go.  I suppose a chat bit might do ,but not very user friendly.",1
Great deal with phone and sim but very bad reception. Can use phone indoors very often with data switched on have to use WiFi. And very often calls don't go through.,1
I live in a poor reception area and have considered finding better cover. There is nothing more annoying than when your call drops out.Your Web site shows that you cover my area. Sadly only poorly.,1
The lack of being able to contact someone at ID Mobile from the website is not good. There is information available on the website but it's a pain having to find it especially if the subject is not covered by any of the FAQ's and most of the stuff written by the 'ID' community does not interest me. It would be so much easier if you could email someone even with a short character limited message,1
At home I have WIFI so no problem but when I am in my caravan in the Malverns the 4g signal is not connecting to my phone my partner on her phone no problem she is with Tesco.,1
sometimes the signal could be better but overall ID offer good value for money and service.  some sort of app feature to identify and feedback poor signal areas would help identify areas for network improvement's to address the poor signal / no signal areas and also improve the coverage map to more closely show actual performance rather than predicted coverage.,1
Was trying to switch both of my EE expired contracts to id but there was issues activating simThen when deleted e sim had issues getting replacement as one was sent for wring nr and other not sent at all so had to pick up from currys .Overall contacted them on many occasions customer service very robotic and not good .Going to another provider now as first impression wasnt good as well as the signal.,1
I dislike the fact a new customer can get a better deal than existing customers  there was an I phone se 3rd generation for £19.99 a month which i took out and couldn’t keep my number if I got upgraded it was £22.99 for same phone with less data,1
I can never get an assistant at my local Currys when I go in. Your staff in the past have been very helpful but it's really hard to get a member of staff now.  As a pensioner I am not technically on the ball so find it very frustrating.,1
"Changed to ID as existing supplier was increasing cost for less , kept same number and the change over was faultless. Joined ID as received email saying 5 g available in my area and coverage map showed it was , problem is its not , on 1 bar on 4 G and download speed of 1. 5 MBS at most , the roll over data is pointless as not fast enough service to use the monthly allowance never mind roll over . It however seems that miss information regarding service availability is not grounds to cancel contact so stuck in a 12 months con which is all but useless . Customer se work from a script so totally un pre to deal with most cases. As seems to be the norm , any company that has communication as its core also seems to have Communication missing from its customer service.",1
"Huge shout out to the manager at Shallotte NC store Quieta, she went an extra mile just to make sure I left the store 100% satisfied, she deserves to be praised besides a raised on her income, people like her makes this hectic world go round. Quieta was knowledgeable, courteous, professional and a blessing. Please make sure you hire more people like her, for now I am a very very satisfied customer and I thank you and I will make sure my friends and family know this.",2
"I am a new AT&T customer. Your install team--Joe and Lee--were here at my home for about 4 hours on 1.10.25. They were both extremely pleasant, patient, helpful and conscientious. They took great care in choosing the best location for our new AT&T Internet equipment and were fastidious in keeping our home just as they found it. They were the most courteous of ""workmen"" we could have in and out of our house for several hours. We honestly enjoyed speaking with them and finding them both personable and thoughtful. We recommend them very highly and they gave us the absolute best first impression of our new relationship with AT&T!Also, I want to comment on Blaine, an ""account"" man who came while Joe and Lee were here. He was also a most pleasant, helpful, knowledgeable employee of whom you may be proud! He explained many things about our service and even gave suggestions I found very positive and enlightening.",2
"Greg went above and beyond to fix my problem, showd patience and friendly. Am so glad I have switched to AT&T.",2
I recently purchased the iPhone 15 at the AT&T store in Warren RI Sage the manager there was outstanding and very knowledgeable ! I could not have had a better experience! Joe who also was very helpful helped me pick out a good protective case for my new phone! Both gentlemen were fantastic!!,2
"This rating came because of 1 Customer Service Representative at the 33rd & Broadway, Portland, ORI updated to an IPhone 14I’ve been a long term customer and brought my family and friends to AT&TI was overcharged and found changes to my account I never asked for or agreed toFor 3 months I paid almost $400 per month(twice the price of my original billing) I ended up with 4 lines and an additional phone number I never heard oand was charged an additional $70 for that phone number and lineThe was told my business wasn’t important to them and should take an offer from another companyThen u met Sean Osborn, Service Rep who solved all my issues for real this time, valued my business, took the time to resolve the problems and get me my refundsHe made me believe again in good service and came as a customerThank you AT&T for Sean, he should be compensated and promotedEmployees like Sean are the greatest value and I’m grateful he helped me",2
"Matthew at the West End Ave. location in Nashville, TN went ""above and beyond"" to assist me during a recent visit to the store. After I relayed to him that I suffer from short term memory loss due to a recent illness, he patiently helped me to program my new cell phone and guided me through how to use it. Matthew exemplified what it means to be both tech savvy and customer friendly. I am grateful to ATT for making the transition to my new phone a positive and uncomplicated experience.",2
My iphone broke on Christmas Eve and I had to call AT&T customer support to transfer my number to my old phone Christmas morning. Simon was very helpful and patient! I am so happy to have had him assist me and I hope he gets the best Christmas bonus this year!,2
I had a scheduled appointment with AT&T to repair my land-line. It took a few days and they were unable to get to it on my scheduled day. But I really appreciated they came out the next morning which was Saturday and fixed it. Many thanks to the technician.,2
"We had an amazing experience with Kevin at AT&T! He was incredibly helpful in finding us a great deal, and the best part was his approach—he wasn't pushy or trying to oversell us. Instead, he made us feel like we were getting advice from a friend who genuinely wanted to help. Kevin's friendly and professional demeanor made the entire process smooth and stress-free. Highly recommend him for anyone looking to have a positive and enjoyable experience at AT&T!",2
I want to give a huge shout out to an amazing employee for Att&tJuan at the Plymouth mass store in Home Depot plaza ! Exceptional service !!The store was pretty busy and he was resolving another customers issues . He never got stressed by the growing crowd he stayed focused and very professional!!  ⭐️⭐️⭐️⭐️⭐️!!,2
I just wanted to write a review about going to AT&T in Charlotte North Carolina on South Tryon. I receive such good service. I’m close to 70 and they spend time to explain everything to me. There was a manager named Stetson that I was very pleased with how he explained everything so I would give him a five a great review.,2
"Avery is an outstanding representative for AT&T at Best Buy in Altamonte Springs. Normally, I do not stop for sales pitches, but Avery's approach caught my attention. He actively listened to my concerns, never made me feel pressured, and allowed me to take my time with the decision. He was also incredibly courteous to other customers, assuring them he would assist them as well.This was my first experience with AT&T, and I hope the service lives up to the high standard Avery set. I took advantage of the iPhone 15 family plan deal and couldn't be happier. When I had a follow-up question after Thanksgiving, Avery responded the same day with the same level of professionalism and care.Avery doesn’t just talk the talk—he truly walks the walk. Exceptional customer service like his deserves recognition. AT&T, give this man a raise!",2
This is Dre Idk whoever Mo AT&T text she is great made me feel like I was texting one of my friends VERY HELPFUL  SHE DESERVES A PROMOTION ASAP,2
"I am glad I am a customer at AT&T. Every time there is a hurricane for example they always jump into action making sure that I am okay, offering help, making sure I can always stay in communication with loved ones etc. It’s really thoughtful and shows how much they value their customers. Thank you AT&T :) for always going above and beyond.",2
Whenever you call AT&T to hold your cellular service . They will hurry up and disconnect you . Never handle what you need for them to take care of . If you are paying your Bill or buying a new product they are quick to dismissed you .I went on a cruise and AT&T has that international fee for $12 . I cut off my WiFi my Bluetooth my cellular service . Yet they still charge d me . Everyday I took a picture to show them that it was cut off . These bastards going to say I used my phone . Then show me to where I made one phone or sent one text . The next thing they ended our conversation. I’m at the point to where I think I’m going to have to get rid of them,2
"I don’t remember the exact date but about 2 weeks ago we went into the local Columbus, Georgia AT&T store on Macon Road needing account assistance.   After listening to our situation Theresa Wall went above and beyond what we were expecting for customer service!  She immediately greeted us, listened to our situation, not only did what we needed but offered other suggestions all while being patient and kind. Great job Theresa!  Thank you.",2
"We have just visited AT&T store located at @9725 Skokie Blvd, Skokie and were served by Gerardo. He was courteous, knowledgeable about almost everything we asked him and explained all our queries in lay person’s language courteously and with humor. His demeanor was brilliant compelling us to write immediately after getting out of the store. Truly appreciated his advice and help. Wish all your staff would be same calibre.",2
"I would like to thank Barry from AT&T for his excellent service to repair a cut fiber cable at my home in Maumelle, Arkansas. The original fiber contractors that came out were going to reroute the new cable across my front lawn and under my driveway. This would have done a lot of damage to my yard and possibly messed up my irrigation lines. I contacted AT&T service, and they sent out an inspector who did everything he could to route the new fiber cable through its original path so there was no need dig up my yard. Barry was terrific. Barry certainly deserves all the credit and made my day by resolving this issue. I am now a big fan of AT&T and highly recommend them.",2
"Never take AT&T . This is a bullshit company. Great scam I have ever seen. I did trade-in and later on paid of the device to unlock the device. Technically I paid 2 times , later on they take out my trading credit form bill coz i paid of the device. And they do scam when i purchase the line they did not explain me that it has 36 month contract, They said you can move anytime. That was another trap for me. It's been 1 year's i am still overpaying everybills. If i leave i have to pay a lot for each phone. Never chose this company. Your life will be in hell like me.😞. Also agent said their system has some billing problem, If your system has problem why we will pay more money for that?? My request everyone please never take AT&T.",2
"I want to say thank you very much to Leo from customer service who helped with everything this morning cause I was stressing for no tv, no Alexa and no phone service.  He was so wonderful and helped me with everything to do.  Ask for Leo he is amazing. Christine Ault",2
Ernie/Austin G. were so helpful on assisting me with transferring my pre paid phone to a new device. The service was quick and the employees were friendly. The location is the Duarte California store #AWUK.,2
"I called AT&T on the 611 number got connected to a guy named Joel within minutes. I was just wanting to know is there anything I can do to lower my bill and he was extremely helpful explain to me about a $50 insurance that I didn’t even know that I was paying every month, among a few other things in total he lowered my bill by over $73 per month thank you so much, Joel",2
"I had  recently added  AT&T phone service  to my long standing internet  service. I got  my  Galaxys24 FE in th email, its a much better  and more advanced phone than Im use to. I was disheartened when I called several stores in my area (Tulsa) to be told they couldnt help me with file transfers or anything tech support related. I finally made the call to customer service, and the tech that got on the phone was corteous and  knowledgable, he took the time to understand my issue, and had the patience to calmy walk me through every detail and help me understand each process so I would be a more informed  customer of my devices. He even went above and beyond to help me fix  the home wi-fi crisis that plagued me for over 2 years. Id like to personally thank AT&T  for  keeping such fine customer service  reps  and techs employed. Though it took time, mostly due to me, I did take the extra time to speak to his supervisor and ensure they knew I was impressed and thankful for all that my tech did. I believe in giving praise  for excellence in customer care. Thank you",2
"I had a great experience on my most recent visits to AT&T in Tallahassee, Florida.  Blake W. was very helpful in setting up my prepaid plan and resolved a recent issue with my daughter's phone plan.  We spoke to several agents and even a manager at a different store to resolve the issue with my daughter's phone, but felt like we were going in circles.  I'm thankful he was able to resolve the problem.",2
AT&T Casper WY in the Mall .As always the young lady Laura Scott is a fabulous person she dependable and very consistent she answer all our questions and fixes any issues we might have .grat customer service rep very helpful.,2
"Steve at the Gravois Bluff location in Fenton is very helpful, understanding, and takes the time to make sure all your questions have been answered. Before I dealt with Steve, I had a couple of bad experiences with that store and was very hesitant to even go back. Since dealing with Steve, he always goes above and beyond with service and his knowledge is great! I ask for him every time and even waited for him for over an hour + last time. Highly recommend!",2
I’ve had AT&T for 5 years now and my bundle discounts were never applied for having their internet and phone services. They were not willing to give me a discount by a manager. I was told it’s ONLY FOR NEW CUSTOMER!!!!! So they don’t care if they lose a loyal customer. Thank you to Trinity for her great customer service and for understanding. She was able to apply some discount for being a loyal customer. She didn’t want to lose a loyal customer. Thank you again Trinity.,2
"Went to AT&T in Merrillville on US30 with a cell phone issue and the service I received was more than fabulous and the employees Ms. Raven, Ms. Shonna and Mr. Terrell went beyond the call of duty to make sure I was completely satisfied and all my electronics was in working condition. I really appreciate all the help from all three of AT&T employees that made my experience worth the time I spent with them…I AM UP AND RUNNING NOW just because of them three I’m there❤️❤️🙂",2
"I have received the best customer service at the AT&T store near Chapman and Main in Orange, CA.  The store manager, Aaron and the assistant manager, Arlene, spent a lot of time resolving an issue I was having.  They were knowledgeable, personable, and patient with my many questions.  It was all taken care of without making me feel rushed.  It's the kind of customer service I always wish for, but don't always receive, and it is much appreciated.",2
Great experience at AT&T Sarasota! Tom spent an hour and a half helping us convert from XR to 15Pro iphones. We got watch upgrade too. My work discount was applied for 20% off without me requesting! Top-notch customer service and unsurpassed product knowledge - amazing! Thank you!,2
"I want to recognize Tanazsa at the Mayfaire office in Wilmington, NC. She has been extremely helpful with questions we have regarding our phones and AT&T accounts.  She patiently answers questions quickly and accurately no matter how many my husband and I have.No matter how busy she is I feel like I am her only customer,  she keeps her composure and makes everyone feel welcome and valuable.",2
"I recently upgraded my android phone to the new Galaxy 6. This was completed at the point of original sale in Clinton Twp, MI. The service received has always been stellar.My complaint is that when we dial 611. If one ask a simple question such as ""just need the new total of my bill?"" One should not provide a endure a dissertation of the the service. Please we value time management",2
"I visited the AT&T store at 3191Maple Ave Zanesville, Ohio on Friday 9/6.Customer Service Representative was Ray. He was very knowledgeable, personal and efficient. He expertly answered all of my questions.You have a wonderful employee here in Ray!!Thank you",2
"I had several issues originally and when I went back for a 4th time to the store in Peachtree City - at the Avenue, Kim, the manager was there. She was AMAZING and I don't say that lightly!!. She was patient, nice, multi tasked, wanted what was best for me- the customer, and knowledgeable.Very impressed and appreciative for her outstanding customer service",2
I just met with ADEM at the summit AT$T store.  He was so informed and brought all the technology down to my level.  He made all the decisions so effortlessly easy.  Thank you ADEM.,2
"Thank you for such a great service also for helping me choose the right plan truly grateful to the employees that helped me @3227 Vineland rd Kissimmee, fl 34746Employees names Astrid / Christopher A1 service",2
"Have been with AT&T since we have owned cell phones. Today my wife and I went into an AT&T corporate store to close our accounts! Rising monthly fees with no valid explanations. We met with sales technician, Chris Cole 8041 Dani Dr. Fort Myers Fl. Chris explained and made adjustments without additional costs but saved us substantial dollars each month. We felt relieved and Chris saved us from closing our accounts!! Thank you!! Chris is a great asset to AT&T!!!!",2
"OMG I’ve Had The Best Customer Service Ever From AT&T and I’ve Been With Them Over 5yrs!!! This Associate Name (JULES) Was A Blessing & So Sweet, Before I Could Ask She Had Already Done Thing’s & I Thought She Was A Supervisor, But NO An Associate, “She Said” I Really Told Her She Should Be A Supervisor Over Customer Service! They ALL NEED HER TO TRAIN THEM! I Truly Hope AT&T Are Treating Her Right Because She Is A JEWEL🙏🏽🙌🏽🙌🏽Thnk U Ms. Jules",2
"Today is March 4, 2023.We just wanted to thank Ms. Katya at Central European location of AT&T for her Excellent Customer Service via phone. Last night, all of sudden, our Wi-Fi disappeared and we tried but could find what caused the problem. We were fortunate to get her on the phone. She was very knowledgeable and patient to help us solve the problem and our Wi-Fi came back eventually. We are very satisfied with her extremely professional customer service which is seldom to receive in nowadays. We wish her success in her customer service career!",2
The AT&T store on Navarre Ave in Oregon Ohio is wonderfulThe workers are great take extra time to help out and always goes above and beyond to help youI would like all the workers there recognized for their great work!!,2
We just had the first positive experience going into an AT&T store. Garrett Johnson was the most knowledgeable competent serviceman. He needs to be training other employees. He was super personable and gave us excellent advice. We went with his advice and he was able to complete our transaction in minutes instead of hours! I highly recommend that AT&T promote him and put him in charge of customer relations. G-man made us love AT&T again!,2
We were having many issues after signing up with AT&T through Costco.  'Tra' at the AT&T Store on Brooks in Missoula took care of us... worked out all the kinks from our previous issues and sent us out the door smiling.  He worked above and beyond helping fix what was wrong!  I highly recommend stopping in to see him and all the other amazing emoyees.,2
"Rodney and their store Manager did a fantastic job in helping me and my husband transferring our mobile numbers from a previous carrier to AT&T and assisted us patiently with the whole process. Highly recommend the AT&T team in 300 University Ave. Little Rock, Arkansas",2
Tonight  retuned some I pods.  I had bought in park city Utah the day before.  I retuned to the store in sandy Utah. I couldnt be more impressed with the two sales consultant in there named Ernesto Ferrer and Jared Jorgensen both helped me very much by giving me no hasel return and going above and beond.  and being very helpful  with all questions I had Ernesto was very good to when I first walked in insuring me all would be good.  Making me know I wouldn’t get the  run around like the Draper store that sent me to this store. You realy should complent theses two fine young men both did and do there job very well. And both are super at helping customers. Please acknowledge them for there fine work. And the great job they do.,2
"The associate Lysky at the Stoneham Ma location.I went to upgrade my existing agreement and use my military discount.Lysky made the transition effortless.He answered all my questions, offered advice andgave me some tips.I walked out with an upgrade and a lighter monthly bill.Lysky should be acknowledged for outstanding customer service.Great job Lysky!Thank You",2
"Chris Grissette manager at your Park Ridge, Il. store. Worked professionallywith Apple support to get my mother's phone set-up and connected to your network. I am forever grateful for the time and effort Chris put into solving our problem. He went far above and beyond our expectations for service. Please thank him, for a job well done.",2
I’ve been an Att loyal customer since 1992 when the box phone came out.  Lol  just want to praise Roman Gutierrez on Skibo Rd Fayetteville  in NC for going above and beyond to help me with my phone issues (twice as a matter of fact ) I’m technology challenged and he was very patient with me. Any time I go back I’ll definitely ask for him,2
"These Indian people that work at this company are so lucky. They have no idea. Literally there is an American lady that took only five minutes to fix my problem, but the Indians gave me the runaround from 11pm till 8 in the morning so if you lady I forgot to ask for your name see this message from the bottom of my heart like literally thank you thank you thank you and I wish I was there so I could even thank you even more ❤️❤️. This review has changed from one star to five star",2
"Kirstin A., at 434 W. MacArthur, Shawnee, OK helped me discover somehow I had been charged for an iPad I do not own for 5 months.  She was courteous, knowledgeable, reassuring and gave especial effort to discover the issue.  I had never met her before but it was easy to see she is a credit to your company.",2
"jeremy who works at the southaven store on Goodman Road is awesome.. not only was he professional and personable, but he worked with us to get the best deal, talked with tech support to get our phones working..he made things easier for us.. we give a APlus!! he made us a satisfied customer",2
"Today I called AT&T for support as I really needed help with my iPhone. Devon was the customer service person that helped me from a service center somewhere near Raleigh, NC. Devon was the best. She was such a good listener. She understood right away and was very assuring and very competent. She very patiently reviewed all the steps necessary for helping me and explained what to do and why. I",2
"Melanie at your Ghent location was the BEST!!! She was able to transfer all of my information, photos, & contacts! Yippee...kudos to her!",2
"Is Second store I went to and it was great. The first one was horrible and I’ll review that later. But this one was at the Glendale Township Center mall.b The person that helped us what is extremely Helpful ￼and nice and address all of our questions or concerns immediately.￼ I did see where most I reviews were very bad, but I did not experience this!",2
"Last week my wife and I changed phone carriers. We came on board with AT an T and the service Agents an Techs were outstanding. They include; Griffin Hunter an Shakayla Thomas at Hwy 72 Madison Al.,Gladess, a phone service tech, and lastly; Joe, at Bridge Street Huntsville Ala…All these individuals were outstanding service people….Duane Bailey",2
"Great CUSTOMER SERVICE from associate Ryan KellogWent to ATT store Lafayette INRyan Kellog was the ultimate professional👍He had great customer services skills, product knowledge, and clearly explained our options.Such a pleasure to work with😊Alice Zelahy",2
"Shawn from the Fort Pierce yard made my experience incredible! I had a broken utility box for 4 months that I couldn’t get anyone to fix, the Shawn came out and went above and beyond to install a new one. He was so kind and professional. Shawn made me feel like a valued customer and made it a priority to assist me. Excellent customer service skills!",2
"I am clueless with technology, but Erich at your Aliso Viejo store was fabulous yesterday with turning on my new Apple iPhone, connecting my old phone info and setting up my iPad to connect everything up for me!  My old phone was dead,really dead as it had been dropped into a pool of water. Fortunately, Erich decided to try the SIM card and wa-la…….it all came together. So please reach out to Erich and thank him for helping a 72 year old lady have the greatest day in months!👍",2
"I had an amazing time there. Specifically with the employee that helped, his name was tim. And he was on par. Absolutely no time for failure he got me in there setup with a new phone new AirPods and was just exactly what I look for in an employee. He’s located on glassford hill road in Prescott valley AZ! Great job Tim!!",2
Thank you very much for a great service. I had a great experience using your phone unlocking web situadaMy IMEI is: 354268100006094,2
I'm grateful to the 3 AT&T representatives who tried to help me fix a problem that their employer caused on my accounts:Elpon in Direct TV StreamingSandy in WirelessAbraham in Home Telephones,2
"Jimmy came out and helped me with my internet, he was great he stayed and made sure everything was working for me. He had a great attitude.",2
Received experienced and friendly service. Was extremely happy with Blake & Beau for being courteous and understanding with my specific requests.  Sending kudos to these 2 guys @ the At&t Store @ 1636 SE Blue Pkwy Lee's Summit Mo,2
"Lindsey T at the AT&T Toccoa, Ga store was amazing. Not only was she extremely friendly, but also so helpful and efficient. I am very pleased with the service I received today with setting up my first responder account.",2
"We’ve had AT&T wireless for many years. To be honest, I’ve often thought about making a change. Today, I was so fortunate to have AT&T. The accolades go out to Destiny, who works in the AT&T store in Perrysburg, Oh. We have been to another AT&T store, an electronic store, have checked online & spoken with Apple support. Until today, no one could help my son sync his watch to his new phone. Thanks to Destiny & her knowledge & her patience, she got it synced!",2
"Wonderful company - I have had AT&T Prepaid for a couple weeks, going on month and the company has been great! The service is reliable, and the customer care team has been nothing short of amazing. I remember when I was activating my phone and I was short by a couple dollars, the rep who was awesome did a credit, helped me and had my service up and running with no issues. The plans are great, the website works like a charm. However, I do wish a mobile app was offered for the prepaid side, but that's okay. I will give this company a solid 10/10. I have never encountered issues with signal, customer care, or being dramatically congested and slowed down. Truly unlimited for $65.00 is a deal. That's for sure! I highly recommend AT&T Prepaid.",2
"On 15FEB23 at 4PM , my wife and I visited the AT&T store on Whittesey Blvd. in Columbus, Ga. to explore options for unlimited cellular data from AT&T. After a short wait, we were greeted by DJ, the Retail Sales Consultant. DJ immediately understood the purpose of our visit and quickly went over the various options for cellular data to include monthly costs and the application of my veterans discount. DJ was very professional, knowledgeable, and helpful. He exhibited genuine concern that our cellular needs were met and that we were fully satisfied with the plan we received. AT&T is fortunate to have DJ as a front line customer service representative.Thank you,John Baggett",2
I had a bad experience with one. Don't let that be the impression of AT&T because EVERYONE ELSE was very attentive and cared. They resolved my issues and I thank them bunches. Happy Hollidays and good luck dealing with all of us out here.,2
I wanted to make sure I shouted out to Alex from the Haines City ATT store. I went into the store on a Sunday to port my mom's phone from Boost Infinity and Alex took such good care of us. He answered all my mothers questions. For such a young person he was very professional.Thank you MaryAnn Lamboy,2
